HYBAS_ID,TDq0,TDq1,SR,SH,FDq0,FDq1,FRic,Taxonomic.Observed,Proportion
1040008480,32.70766325,19.39885286,33,2.968456108,3.416780395,2.73231479,7.30896916,19.4618494,1.003247436
1040009450,63.11466828,37.94969751,44,3.424661161,3.817474536,3.078794947,7.673388108,30.71223657,0.809288047
1040011660,18.1562318,10.42423552,13,2.21896183,3.280176298,2.732015979,5.384942694,9.197777047,0.882345476
1040011670,41.76311806,26.31385165,38,3.21121569,3.614357038,2.983862598,7.30896916,24.80922824,0.9428201
1040012680,41.12292186,24.44349541,48,3.255229847,3.740943995,3.193585095,7.30896916,25.92557277,1.060632791
1040012690,25.2935038,13.97433349,26,2.653161069,3.306789085,2.745803257,6.875693344,14.19885132,1.016066443
1040012810,41.13410901,26.96394978,44,3.332969175,3.783069612,3.34069067,7.30896916,28.0214188,1.039217882
1040012820,41.89168125,27.37572283,54,3.387027276,3.677216977,3.015861991,7.30896916,29.57789452,1.080442504
1040014500,22.33636533,15.33576266,28,2.79173357,3.255279287,2.536932539,13.7985666,16.30926856,1.063479458
1040014920,21.4402988,14.83102317,19,2.631479877,3.40595783,2.697777948,6.081801707,13.89431657,0.936841404
1040014930,32.17470195,19.56595476,35,2.995164914,4.091601576,3.051267805,13.14283812,19.98865602,1.021603917
1040015030,34.89102593,15.3549142,40,2.767565802,5.182938683,3.05724275,18.54345315,15.91983477,1.036790865
1040015860,23.18540384,14.40765868,27,2.728861411,3.165145537,2.760583767,5.384942694,15.31543909,1.063006796
1040018120,26.46073698,19.80785037,27,3.000233305,3.486753652,3.044900051,6.875693344,20.09022352,1.014255618
1040019430,29.89370023,21.16728893,24,2.919938235,3.001259894,2.504987126,5.544221668,18.54014229,0.875886484
1040020570,48.50729331,31.16693181,63,3.501413886,4.077851761,3.083540071,15.40965908,33.16230654,1.064022174
1040020580,37.29846069,30.49352711,30,3.200966636,3.767455372,2.886811278,6.575471708,24.55625568,0.805294041
1040022430,73.76807253,49.4146207,95,3.964405207,9.120756839,6.262645059,23.415425,52.68892108,1.066261773
1040023310,42.54226794,27.80197504,41,3.287473121,3.710857692,2.742318669,7.30896916,26.7751206,0.963065414
1040024080,55.32596055,34.48580415,67,3.597886404,3.935254858,2.886484289,15.40965908,36.52096226,1.059014373
1040026800,22.02954186,15.10028283,21,2.684014699,2.791306013,2.46652723,4.833788396,14.64376575,0.969767647
1040028960,19.60845766,11.08766123,17,2.322605388,4.311635183,2.872767783,15.16692098,10.20222045,0.92014179
1040028970,42.77987484,24.87130605,44,3.220885432,6.645019761,3.63061938,22.3687113,25.05029068,1.007196431
1040029430,37.56504869,23.51396833,34,3.095157525,6.361895642,3.757865615,20.15006836,22.09071809,0.939472138
1040029700,31.28346926,23.20275175,28,3.053310556,5.718093172,3.487948382,19.09241863,21.1853638,0.913053935
1040029710,14.58370508,12.06572907,11,2.200663189,2.899725759,2.807286583,11.4139996,9.03100077,0.748483637
1040029810,76.01103123,34.4703333,72,3.52581199,10.45935878,5.088920488,24.6086684,33.98135493,0.985814516
1040034260,11.22351396,8.443366355,13,2.197282603,2.707110883,2.538729862,4.530242425,9.000522247,1.065987412
1040034270,12.29414691,7.298911954,10,1.92471941,2.458606175,2.109238182,3.994025192,6.853225448,0.938937953
1040034610,7.102751358,5.615658996,14,1.806231728,2.374812864,2.169046386,7.90983101,6.087464933,1.08401613
1040034900,11.59222747,9.520629952,13,2.347585666,2.548175455,2.33631073,2.055931481,10.4602846,1.098696688
1040035590,14.07502282,10.81063407,12,2.242691043,3.272135148,2.625132426,10.55505437,9.418643186,0.871238739
1040036860,14.79708172,8.710290029,13,2.088447904,4.229928397,3.392810116,11.30995185,8.072376332,0.926763208
1040036870,64.30244983,19.95831138,50,2.944057364,6.402634809,4.014792599,19.29098538,18.9927507,0.951621124
1040040050,18.43281089,11.29264646,13,2.279567543,3.122565144,2.569764469,4.427301007,9.772453332,0.865382032
1040040200,16.88085646,12.52805859,14,2.395095659,2.26711752,2.224688347,2.055931481,10.96924732,0.875574395
1040040240,21.52769012,15.41846954,23,2.771403574,3.055719494,2.605416692,5.384942694,15.98104887,1.036487365
1040040320,62.10472696,20.12351528,19,2.584221201,3.623036311,2.97195535,5.384942694,13.25296367,0.658580943
1040040340,9.949402841,8.292020881,10,2.120790987,2.303900843,2.097817631,1.651077252,8.337729917,1.005512412
1040040520,53.05883881,17.56595079,21,2.595304909,5.648247715,2.828454023,15.77313064,13.40067273,0.762877734
1040041020,36.49408534,20.44623157,19,2.666010745,2.678645648,2.408641939,4.530242425,14.38247922,0.703429342
1040601190,32.25658418,14.35943011,17,2.490117407,3.150937492,2.548076832,4.833788396,12.06269229,0.840053693
1040601200,37.54793205,17.12428065,22,2.688908991,3.258944191,2.61776923,4.530242425,14.71561229,0.859341924
1040837890,62.57314008,21.89160108,77,3.123617047,5.971914274,4.524855465,20.99205543,22.72844099,1.038226529
1040873640,36.90695613,22.57440702,35,3.094212372,3.761742215,2.899345173,7.30896916,22.06984887,0.977649107
1040909890,91.16618004,59.13089456,93,4.087085492,9.966696943,6.288839064,24.36230352,59.56603281,1.007358898
1041156960,68.23599069,41.05024316,61,3.665008696,4.084969016,3.021178803,15.40965908,39.05647579,0.951431046
1041174950,48.86853124,28.61933275,22,2.881439146,5.283181646,3.234528665,15.36684042,17.83992899,0.623352373
1041259940,52.67418392,25.39526329,55,3.245431944,3.987850562,2.733885178,15.40965908,25.67279688,1.010928557
1041259950,24.98855566,20.18457932,24,2.972775804,3.139613915,2.735583692,5.384942694,19.5461005,0.96836799
1041431480,32.17860662,19.27639324,28,2.8675472,3.586178821,2.688824188,7.30896916,17.59381113,0.912712815
1041431680,29.01029872,21.39121029,30,3.084335057,3.177763288,2.808550081,6.338113305,21.85293106,1.021584602
1041438780,36.44909835,19.74574497,30,2.875913394,3.372999224,2.755649756,5.384942694,17.74162181,0.898503543
1041438860,34.16941897,23.66891572,37,3.192342122,3.482255682,2.794607894,7.30896916,24.34538057,1.028580306
1041472390,28.36686866,19.65681459,27,2.931568029,3.36273761,2.722230991,6.77138912,18.75701899,0.95422475
1041472430,42.29552762,23.89858194,36,3.114488966,3.881899219,3.136356575,7.30896916,22.52191794,0.942395578
1041473880,40.57082625,28.79429884,41,3.364483975,3.528255158,3.029395934,6.875693344,28.91857074,1.004315851
1041473950,34.68511466,26.17137616,39,3.320930401,3.353290019,2.782050428,7.30896916,27.68609774,1.057877032
1041477980,30.70064179,23.89817998,33,3.22582063,3.529269519,3.041932237,7.30896916,25.1742244,1.053395046
1041478080,20.92288984,13.37179701,21,2.595193568,2.969397823,2.50984091,4.530242425,13.39918076,1.002047873
1041515680,37.76699536,25.51395931,50,3.303264599,3.870199158,2.870615006,20.50674509,27.20129544,1.066133841
1041515780,33.03395369,19.72021878,25,2.914946185,4.773144796,2.714091628,14.87044075,18.4478196,0.935477431
1041533130,23.67083964,16.33869893,20,2.703880704,3.373348686,2.569566724,5.384942694,14.93758775,0.914245854
1041548760,33.44856877,22.44098793,39,3.180847282,3.663297125,3.024987523,7.30896916,24.06713656,1.072463326
1041576090,41.62405912,25.25402761,46,3.279355288,3.694399579,3.083303803,7.30896916,26.5586445,1.051659755
1041576130,41.32531492,23.28520683,51,3.196685664,3.711831696,3.131043982,7.30896916,24.45135573,1.050081106
1041620200,13.65245895,11.05296688,16,2.464647517,2.774280233,2.536782399,4.848725461,11.75933646,1.06390769
1041620260,18.85896061,12.60222103,13,2.34738851,2.896136795,2.562754121,3.994025192,10.45822248,0.829871374
1041624310,14.88861097,10.93279088,15,2.396117233,2.95110862,2.570556684,4.848725461,10.98045894,1.0043601
1041629370,29.60217617,18.21768023,31,2.917255398,3.506641727,2.808539908,6.875693344,18.49046877,1.014973835
1041629430,21.41500591,14.53800155,22,2.688278234,3.39654508,2.724810561,6.081801707,14.70633325,1.011578737
2040000010,59.74069386,25.41202361,100,3.285362383,7.886390394,3.209666911,24.6086684,26.71866496,1.051418233
2040003550,78.67267443,39.40719277,59,3.597693866,9.785954669,5.389567376,23.82593347,36.51393126,0.92658037
2040003560,70.78106993,44.45810211,74,3.812182622,9.641088825,5.503286629,22.36766901,45.24909284,1.017791824
2040004130,54.72433433,29.40327551,51,3.358759751,8.126459672,3.892670476,22.36766901,28.75350724,0.977901501
2040004140,15.16129859,11.90496857,16,2.533760545,2.603091078,2.140412338,4.68523037,12.60080304,1.05844908
2040004280,39.9184576,16.93515268,37,2.814161702,6.359351218,2.573606929,20.93918059,16.67918779,0.984885587
2040004290,60.77833439,22.39552728,61,3.109575238,8.796624898,3.56095606,21.29756823,22.41152282,1.000714229
2040005120,66.30058527,27.10188986,62,3.285203379,10.05359404,4.142304895,21.3724564,26.71441691,0.985703102
2040005130,66.33218546,20.83112038,27,2.835871353,7.488229113,2.804548564,18.30943974,17.04524625,0.818258737
2040005690,36.15146954,19.82289797,38,3.000945701,5.893348968,2.924638885,17.98089791,20.10454082,1.014207956
2040006600,35.43408894,17.9823043,38,2.902671502,5.946362367,2.931141717,15.4248709,18.22276254,1.013371937
2040007930,44.8506371,31.47744943,45,3.451438145,7.598607325,4.968769376,16.6270868,31.54572703,1.002169096
2040007940,29.23353247,15.26026985,37,2.753597496,5.515016759,2.424137613,22.39744505,15.69900753,1.028750322
2040008490,66.99926687,31.6746433,68,3.459813697,9.80097576,4.366948237,23.39265765,31.81104947,1.004306479
2040008500,39.97575784,22.88523606,65,3.189861515,6.255408377,3.366272843,23.02034304,24.2850641,1.061167297
2040009230,90.59746211,50.36265136,129,3.985358123,11.49291929,5.917142436,23.96047638,53.8045547,1.068342378
2040012730,110.5072403,61.22012112,151,4.178941907,13.17497563,7.930050639,25.17648713,65.29672663,1.066589308
2040014550,82.05995767,42.06988689,113,3.803136841,12.13142812,7.410702198,26.01769044,44.84162518,1.065884139
2040016230,121.1190658,55.12981029,205,4.07265324,13.48233226,6.167634091,26.4839527,58.71253455,1.064987059
2040018240,46.32878502,32.0928492,47,3.477761554,8.194303592,5.229123943,22.83176315,32.38714399,1.009170105
2040018360,68.61100825,33.36406662,81,3.551589763,10.30627169,5.574667058,23.82697576,34.86870643,1.045097614
2040018370,25.30980968,10.70993628,29,2.391179634,4.887984741,2.594761767,16.17838945,10.92637547,1.020209195
2040018460,52.72969901,24.22062698,43,3.114214091,8.083191771,3.301376059,22.39744505,22.51572808,0.92960963
2040018470,46.84680618,21.51471578,50,3.086220632,6.953236802,3.081040863,21.93439319,21.89417526,1.017637206
2040018840,97.66167624,53.59513674,95,3.973190331,11.31433761,5.714338409,23.39265765,53.15383895,0.991766085
2040018850,81.58734189,56.45719273,89,4.079338818,11.08621617,7.777398069,24.8016797,59.10637683,1.046923766
2040019150,73.8236909,31.5873086,126,3.495111447,10.03493193,3.590788644,26.01769044,32.95396037,1.04326585
2040019160,108.4814731,60.08800513,135,4.144791567,12.80786658,7.610226847,26.01769044,63.10446748,1.05020074
2040020320,111.7602611,58.96036017,182,4.143903345,13.27485481,6.67059294,26.45096626,63.04844156,1.069336099
2040021030,101.2914596,48.43344973,182,3.948491159,12.65449293,5.605276137,26.45096626,51.85706372,1.070686974
2040021040,94.8146874,57.2778935,136,4.120207463,12.17660956,7.128082824,26.45096626,61.57201483,1.074969959
2040022150,85.77103439,28.71679619,167,3.409575137,11.12713182,3.598759611,26.45096626,30.25238842,1.053473661
2040022160,82.92573758,31.86039137,167,3.515837343,10.83145106,4.190441858,25.04194421,33.64408777,1.055984761
2040023010,108.0569666,44.0898996,196,3.849412737,13.04737906,5.501538053,26.4839527,46.96547403,1.065220707
2040023020,71.98874325,30.80369486,159,3.484722006,10.346983,4.403835277,26.45096626,32.61335954,1.058748299
2040024170,115.9655931,60.72560512,160,4.175355761,13.56822724,7.686677255,26.45096626,65.06298239,1.071425839
2040024180,23.77354744,11.47005377,31,2.468420815,3.92615245,2.306696144,13.81431089,11.80379176,1.029096462
2040024230,75.02563349,41.48960019,124,3.795100404,11.18083423,6.392798634,25.04194421,44.48270243,1.072141024
2040026060,109.2309669,64.36435034,132,4.218228404,13.27570902,8.260777321,26.45096626,67.91306313,1.055134757
2040026070,16.87098096,13.18236755,16,2.517981615,2.990496113,2.515588235,6.850329744,12.40353627,0.94091871
2040026550,92.07426116,56.5855157,111,4.098088189,12.54547458,8.571164081,23.82593347,60.22503859,1.064318984
2040026560,55.9119656,35.33206195,55,3.553265381,8.463521123,5.417768377,18.13181636,34.92718202,0.988540722
2040026920,61.13360072,29.81762036,91,3.454418784,8.815874922,3.584987364,22.83072087,31.63989371,1.061113976
2040026930,52.68450727,25.44395434,73,3.287679144,8.050125328,3.229956348,22.83072087,26.78063746,1.052534409
2040027320,61.86450511,26.95980777,61,3.289841296,8.696308651,3.55472557,18.13181636,26.83860392,0.995504276
2040027330,95.00853127,47.21918392,128,3.920747377,12.01979143,5.862620394,24.04673161,50.43812697,1.068170239
2040028310,78.97583454,30.51478797,107,3.467586617,10.09531499,3.855938032,24.04673161,32.05927769,1.050614466
2040028320,59.03565769,33.38241958,82,3.57462558,8.554295096,4.062416352,24.04673161,35.68125853,1.068863761
2040028660,72.68839408,29.05354989,101,3.42311962,9.866852176,3.879908155,24.04673161,30.66492888,1.055462379
2040028670,86.02029566,40.83512194,118,3.773153093,10.78665934,5.082530467,24.04673161,43.51706207,1.06567729
2040029940,84.11192829,49.42547287,98,3.950546134,11.58016204,8.364117749,22.84594173,51.96373824,1.051355409
2040029950,84.76142105,50.48244484,92,3.950490702,11.98465427,8.156711294,23.84115434,51.96085788,1.029285686
2040030060,81.03183676,43.61058663,95,3.829546113,11.23426423,7.871160113,21.30064101,46.04163577,1.055744472
2040030100,94.18339479,56.61257882,119,4.098964868,12.75294092,9.417915139,24.8845273,60.27785974,1.064743225
2040030110,92.47866371,59.84530257,133,4.169202172,13.28466465,10.02931896,25.04194421,64.66384087,1.080516567
2040031060,77.8295536,45.58254957,106,3.886245875,12.41054514,8.209265775,23.84115434,48.72761318,1.068997097
2040031070,93.81576547,57.42757657,133,4.124954735,13.28259832,9.478924258,25.04194421,61.86500887,1.07727006
2040031490,94.21283791,58.48196122,129,4.141367976,13.23543036,9.54121037,25.04194421,62.88879301,1.075353694
2040031500,88.1656875,56.47517069,134,4.107214893,12.39893572,8.161956267,25.04194421,60.7772106,1.076175775
2040033320,85.05882222,54.56664863,128,4.070463858,12.34773902,9.237820398,25.04194421,58.58413103,1.073625236
2040033330,80.74771934,54.86634878,106,4.075619963,12.10732937,9.019044748,25.04194421,58.88697704,1.073280405
2040033480,90.65319928,55.51781865,136,4.09095525,12.55967649,9.02949907,25.04194421,59.7969855,1.077077359
2040037990,75.50973883,45.14739611,96,3.873911694,11.98768423,8.406468155,21.57963279,48.13028928,1.066070104
2040039390,77.39342599,45.59217033,78,3.822745305,11.70782295,8.38217963,18.87262204,45.72957779,1.003013839
2040039400,45.37966797,32.77677271,43,3.460500803,8.34334287,6.600682855,17.77109632,31.83291454,0.971203444
2040039590,36.77044139,17.47933691,35,2.847597476,7.187478747,5.20581174,14.57162917,17.24629738,0.986667713
2040041120,76.97574487,49.11815554,89,3.951933491,11.47840012,8.758832949,21.55811559,52.03588054,1.059402169
2040041840,33.66668124,27.05347749,20,2.833285926,9.413207978,8.176147728,18.18282819,17.00123394,0.628430631
2040045150,49.40670493,29.60913594,71,3.452702742,7.273735347,3.952368431,21.93439319,31.58564491,1.066753348
2040046500,70.68925456,41.53491754,77,3.754842305,11.37724924,7.420164563,24.6086684,42.72748136,1.028712319
2040047500,79.08656028,46.95774633,107,3.914961732,10.96324129,6.148542053,24.6086684,50.14715245,1.067920766
2040048590,23.22023872,9.487561409,21,2.228209206,4.395503962,2.416520682,11.55453911,9.283226838,0.978462899
2040048790,87.49546742,38.24451153,144,3.707238019,11.96008157,5.907249821,25.04194421,40.74112477,1.065280301
2040054200,59.41410795,29.54164421,99,3.445742418,9.82369645,4.944994417,24.04673161,31.36656192,1.061774412
2040056770,45.25452517,26.59966203,60,3.341228647,7.063211278,3.796896229,17.08829159,28.25381935,1.062187156
2040059370,28.99049701,18.94296034,33,2.980571897,7.949670118,6.349454997,20.16310873,19.69907928,1.039915563
2040065840,33.64733894,14.8447029,16,2.348404632,4.528948056,2.77062969,7.90983101,10.46885472,0.705224941
2040065960,18.78397977,15.35262143,17,2.638365517,3.350348079,2.682932076,8.444875147,13.99031798,0.911265743
2040066030,57.48190147,16.21212989,22,2.599450147,6.384940438,2.575837741,9.544681802,13.45633699,0.830016603
2040067740,35.84587784,31.80195832,23,2.990421484,6.874810114,4.660858665,12.98396778,19.89406575,0.625561029
2040068680,46.21186535,30.75271675,32,3.182462846,8.432702582,5.983708972,15.47120206,24.10605,0.783867331
2040068720,29.55469886,21.31318696,28,3.022399244,5.802339933,4.162103533,14.86670515,20.54051431,0.963746734
2040069150,47.56416421,29.94450255,47,3.388956449,8.07843689,5.07063922,23.39265765,29.63501049,0.989664478
2040069160,24.02267317,16.73332997,25,2.830278741,3.406627182,2.518262241,11.98404931,16.95018489,1.01295946
2040070050,38.12015165,20.32026289,54,3.056241456,6.097729184,2.894343985,22.36766901,21.24754706,1.045633473
2040070060,28.03436224,17.60022177,26,2.829625441,4.146302142,2.766273188,16.39930694,16.93911493,0.962437585
2040070510,21.22727189,15.94570595,20,2.706208755,5.110641804,4.31598895,17.87616392,14.97240373,0.938961484
2040070520,60.76615791,30.72382339,55,3.382646226,8.681184315,4.241760752,23.39265765,29.44859575,0.958493849
2040071700,18.13617333,11.88868451,19,2.492319802,3.024611326,2.545763885,5.384942694,12.08928837,1.016873512
2040072590,16.28155001,9.021052771,16,2.191201963,2.530171468,2.17928411,4.848725461,8.945959363,0.99167576
2040072920,18.32158409,14.24911351,15,2.481552445,4.300362354,2.619327485,8.253343888,11.95981697,0.839337617
2040072930,24.06090539,13.17415896,22,2.552225703,2.923538155,2.315470093,4.848725461,12.83564034,0.974304347
2040073580,8.649254323,6.458342317,9,1.916355385,2.427136498,2.056162346,4.848725461,6.796143951,1.052304696
2040075170,16.72114407,11.5503118,19,2.525937563,3.226378165,2.793006841,5.384942694,12.50261175,1.082447986
2040077470,11.13536946,7.297219956,13,2.022646616,2.755018385,2.460582057,4.848725461,7.558302409,1.035778345
2040077580,18.74531396,14.64188048,23,2.773372113,3.06332466,2.64268145,5.384942694,16.01253916,1.093612202
2040079320,14.88312535,10.17681389,16,2.365005648,2.992058947,2.519910819,3.994025192,10.64409893,1.045916635
2040081260,13.26852676,8.797436719,13,2.169334185,2.829864253,2.530624472,3.994025192,8.752454587,0.994886905
2040084130,14.97320524,9.016142424,13,2.169138233,3.763291867,2.548634402,9.841054091,8.750739692,0.970563605
