HYBAS_ID,TDq0,TDq1,SR,SH,FDq0,FDq1,FRic,Taxonomic.Observed,Proportion
2040085500,19.89134491,14.12247407,17,2.547664371,2.479744895,2.239065286,4.848725461,12.77722605,0.904744167
2040085590,37.11793551,20.11705632,33,2.938076823,5.716258132,2.95379063,15.95117774,18.87950275,0.938482373
2040085620,15.21207023,11.45715196,14,2.379683323,2.648304366,2.218173015,2.505777521,10.80148174,0.942771972
2040085630,13.15421383,9.273523887,13,2.215864209,2.529205661,2.248244004,2.91063175,9.169329909,0.98876436
2040085670,13.80028177,9.362300375,14,2.248431888,2.352073589,2.184115355,2.068826381,9.472869662,1.011810056
2040085690,34.91637083,16.76428471,22,2.570849554,3.121632406,2.415622151,6.467756053,13.07692928,0.780046958
2040085700,13.56841823,12.74873626,13,2.474765989,3.536025404,2.999010445,6.641977193,11.87892699,0.931772902
2040085710,11.89922028,6.948618804,10,1.893975042,2.720318024,2.184372525,3.994025192,6.645733316,0.956410692
2040085720,38.58061229,16.87023618,48,2.853067876,5.905016902,2.938951495,23.39265765,17.34090004,1.027899068
2040085730,22.05808827,15.06084069,15,2.394700406,4.542317854,2.690805618,12.53569767,10.96491254,0.728041201
2040085930,25.72015806,17.16890582,22,2.759510105,5.594295177,2.845456661,11.26224261,15.79210458,0.919808446
2040085960,56.52661901,23.7918525,48,3.130456251,8.342122902,3.424544682,23.39265765,22.88441821,0.961859452
2040085990,37.55726153,13.56269754,23,2.481986149,6.025210415,2.771604495,17.87616392,11.96500512,0.88219951
2040288980,31.19271207,19.58523693,23,2.804918632,5.725356249,2.776233645,8.476080559,16.52573119,0.843785104
2040289120,18.11437979,11.27417654,19,2.442017422,2.345399032,1.92283358,2.939053337,11.49621007,1.019693992
2040292580,10.33009342,9.24932717,10,2.16453556,2.480509367,2.325364755,2.505777521,8.710555444,0.941750171
2040292690,32.06910585,23.85348179,17,2.648731597,4.46230316,2.880628816,4.984673992,14.13609701,0.592621955
2040309560,13.78006427,10.05025639,14,2.327767998,2.5131188,2.148882502,4.263805916,10.25502673,1.020374638
2040309610,62.88709839,23.37835265,43,2.995742539,10.00969135,3.600341939,20.15318187,20.00020532,0.855501053
2040315940,64.49391999,35.00297633,62,3.533472468,9.38257766,4.540074897,22.83072087,34.24266796,0.978278751
2040363700,15.50074965,14.23537619,14,2.483974003,3.456887159,2.944787064,5.164303709,11.98881345,0.842184519
2040400100,36.39096545,27.60716399,32,3.186995577,5.904039002,3.821163954,12.75075114,24.21556424,0.877147839
2040416390,49.07347194,26.37514898,41,3.22256877,7.388986726,4.263284305,14.29367796,25.09249432,0.951368818
2040491970,30.53275047,14.55235135,27,2.611302145,6.594276595,4.143412845,13.12335875,13.61677032,0.935709288
2040539930,122.4480115,69.32583441,179,4.311513837,14.36688443,9.359437631,26.4839527,74.55326504,1.07540379
2040540100,96.48341514,48.62401591,136,3.949156354,13.08073018,8.275222852,26.4839527,51.89157023,1.067200421
2040543090,61.69810364,37.8482425,61,3.626428243,9.841572955,6.746047035,20.00341633,37.57835589,0.992869243
2040543160,84.56659279,44.43553266,116,3.85241126,11.90405049,7.199290164,23.82593347,47.10651246,1.060109098
2040548500,84.5219933,42.67451692,121,3.817522038,11.80349014,7.434423283,25.23495551,45.49134274,1.066007211
2040555780,91.50162823,42.4333934,102,3.776243384,11.82265037,6.883427075,25.17648713,43.65175046,1.028712223
2040785900,50.58836466,23.86047982,59,3.197275166,7.653216554,3.771868143,21.93439319,24.4657741,1.025368068
2040816320,54.03733831,28.78079221,54,3.359441955,8.421393873,3.925451348,21.93439319,28.77312971,0.999733763
2040816870,19.58990397,14.37969471,20,2.680779273,3.116395794,2.532637806,5.384942694,14.59646349,1.015074645
2040828790,25.97879894,16.38883852,27,2.812439707,4.161929044,2.791761799,13.34174888,16.65049103,1.015965287
3040024310,51.07285914,28.50093963,53,3.357382455,8.989144391,5.62859852,18.10199864,28.71393241,1.007473184
3040386960,92.73285611,47.91407634,91,3.864252301,12.24148584,6.297309676,22.84594173,47.66761809,0.994856245
3040481930,45.85505741,26.88829505,38,3.150458831,7.932299157,4.032033657,16.07237124,23.34677434,0.868287643
3040483880,59.60323903,54.13485105,34,3.40767154,9.512077132,8.41120364,21.31132698,30.19485483,0.557771089
3040496490,38.38961868,23.25016884,39,3.152085541,7.533833031,4.515057428,18.34633194,23.3847837,1.005789844
3040679750,54.00493154,35.5955244,53,3.558679978,9.49282133,6.523788291,18.27439062,35.11681156,0.986551319
3040679760,76.20060994,43.66895575,58,3.644937528,11.47489818,7.224455539,21.83508933,38.28038132,0.876604001
4040000890,50.40265152,34.39121643,32,3.147675915,9.703106595,4.650462681,17.91174979,23.28189257,0.676972058
4040003020,85.21355939,46.04904098,136,3.89923548,9.648688453,6.845637889,23.6511614,49.3646944,1.072002659
4040005050,76.6617814,39.9842716,122,3.753261249,9.184474037,6.33900964,23.6511614,42.65998019,1.066919028
4040005060,70.85008561,39.45739341,85,3.715337035,9.060997202,6.467405521,21.23630334,41.07242758,1.040931091
4040007410,74.31383788,47.17728812,63,3.770384101,10.06406236,8.113765307,20.80302752,43.39673035,0.919864877
4040009890,80.28447071,47.44418743,78,3.848549759,8.386114714,6.841732492,20.80302752,46.92496137,0.989056066
4040012290,56.66001969,23.19183336,71,3.187440966,4.396389816,2.868585496,13.8765586,24.22635198,1.044607022
4040012770,48.58742515,29.64267248,37,3.207874041,3.927689759,3.300482534,13.45918354,24.72646286,0.834150932
4040012780,33.11984743,26.1906536,20,2.779790445,3.437041772,2.622060636,8.458024425,16.11564348,0.615320401
4040012990,118.8639045,39.32487452,106,3.652242252,8.274979014,5.502222678,19.18259901,38.56103275,0.980576117
4040013000,27.88260953,9.308725024,15,2.035242576,2.450976306,1.736409138,3.425675872,7.6541086,0.822251015
4040015000,117.0048913,57.280337,95,3.938752159,4.920668781,3.278820176,15.34755805,51.35447908,0.896546385
4040015010,65.75766394,52.39328456,53,3.729292407,4.445232027,3.290881352,13.45918354,41.64962674,0.794942083
4040015090,21.64724161,12.76985064,20,2.504098523,2.661855027,2.1847402,2.92352665,12.23252665,0.957922453
4040017030,73.8048215,35.73406055,81,3.599519822,3.897780036,2.896604628,13.45918354,36.580665,1.023691806
4040018350,70.33329521,32.66931161,94,3.540861543,4.0939751,2.953367666,15.40965908,34.49662672,1.055933689
4040023060,69.64364852,43.86646053,40,3.415263836,7.30994696,4.85412462,19.50879651,30.42497558,0.69358173
4040023810,38.38631272,31.22840909,23,2.960758016,5.583548473,4.140446891,14.51520931,19.31260547,0.618430654
4040025460,36.4654265,23.92411721,46,3.229390056,3.682559809,2.767541601,11.91010054,25.2642425,1.056015663
4040027100,40.689667,20.86443663,30,2.918549383,3.455494714,2.669766448,7.95492982,18.51441065,0.887366909
4040027780,35.52110081,25.1169862,33,3.172596725,3.747238794,2.908905895,11.47682473,23.86938619,0.950328435
4040027790,16.47878463,13.18920292,13,2.354876299,2.776494748,2.360699206,4.297571162,10.53682537,0.798897813
4040027940,40.71021747,24.17194839,43,3.209339586,3.82790063,2.728034469,15.40965908,24.76272717,1.024440677
4040027950,29.81281434,18.77492634,36,2.984872784,3.286240604,2.417858025,11.91010054,19.78398524,1.053745026
4040028760,47.08740978,23.19724688,57,3.182671027,3.798268085,2.647189102,15.40965908,24.11106894,1.039393557
4040029530,60.21130605,32.96325078,77,3.553293261,4.089965384,2.86430511,15.40965908,34.92815582,1.059608958
4040031830,27.0614239,20.89301825,20,2.761888074,3.260419495,2.902352015,5.384942694,15.8297024,0.757655127
4040037060,21.5580677,13.19862193,16,2.338689321,3.230862117,2.224324592,6.988211872,10.36763901,0.785509204
4040039450,61.29913677,30.65197458,55,3.369672356,6.000014903,3.209855236,18.84200919,29.06900122,0.948356562
4040045780,71.12256816,28.49493502,31,3.06746722,9.603075503,6.236977768,16.90948212,21.48741082,0.754078253
4040046100,41.63261338,19.10678527,13,2.313501943,4.227657749,2.921637271,10.92567043,10.10976656,0.52911918
4040046370,55.67777315,27.79162031,73,3.376352326,4.40212936,3.114290815,13.45918354,29.26383126,1.052973196
4040047500,35.06473223,19.78775565,29,2.880374268,3.650194785,2.668352063,11.47682473,17.82094173,0.900604497
4040048900,51.33734558,28.9894621,59,3.414345472,3.993181291,2.798732426,15.40965908,30.3970472,1.048555061
4040050240,17.26037621,11.62944608,18,2.47661656,2.992929089,2.522581803,5.909143491,11.90093014,1.023344539
4040050300,13.08690394,7.119554277,10,1.821363333,2.853162723,2.313102163,4.68523037,6.180278487,0.868070984
4040095270,58.51252951,43.20551157,49,3.628317259,10.29651835,8.638506537,18.30306107,37.6494091,0.871402924
4040169400,22.7366112,18.66780956,18,2.739287861,3.591106257,3.171455579,5.384942694,15.47596014,0.829018535
4040223160,14.01745399,11.27413917,13,2.338007419,2.577574771,2.227092684,4.68523037,10.36057171,0.918967875
4040234270,14.14420487,11.65302252,12,2.281891905,2.609469941,1.902345601,4.848725461,9.795194467,0.840571144
4040298550,29.23729197,16.94255784,20,2.652174753,4.576955289,2.688886524,14.15033664,14.18485368,0.837232124
4040484760,22.26430548,12.05649718,19,2.423055506,3.43531704,2.514612767,6.869588282,11.28027366,0.935617824
4040545530,18.34961225,11.41363404,17,2.406386864,2.922422076,2.494132857,5.384942694,11.09380522,0.971978353
4040627620,33.26594967,22.86743241,33,3.126200977,6.095290465,4.67982942,13.90407202,22.78724563,0.996493407
4040748300,78.96739914,50.46034875,81,3.930526331,10.44566344,7.824067749,19.71277023,50.93377865,1.009382216
4040773260,121.6260437,45.767285,122,3.824014012,11.37796454,6.302852672,25.45575365,45.78763203,1.000444576
4040783120,78.2459626,44.30796823,84,3.807326638,9.300555552,6.031976865,21.14996584,45.02989661,1.016293421
4040839030,34.58671159,24.89170296,24,2.916160666,3.16321528,2.789572831,4.848725461,18.47023775,0.742023869
4040960200,52.05703332,25.75106572,49,3.218194767,3.683791923,2.812256813,14.67616162,24.98297936,0.970172638
4040960480,41.35415375,19.22144457,45,2.983013989,3.878501668,2.579695844,11.47682473,19.74724502,1.027354887
4040975160,59.17714044,32.11122454,65,3.491914308,4.448536223,2.993817118,15.40965908,32.84877023,1.02296847
4041043580,107.1064853,59.84648932,122,4.119545198,11.09955001,7.591383349,25.65322954,61.53125139,1.028151393
4041108500,42.27382096,22.38971707,31,2.95963041,3.678971294,2.764680258,11.47682473,19.29084073,0.86159377
4041108580,65.72697465,40.99537765,56,3.613126948,3.758416366,3.040018673,11.91010054,37.08182464,0.904536725
4041128330,56.63056884,50.22877789,38,3.467097255,3.919008263,3.420197815,9.74600051,32.04359293,0.637952868
4041144860,65.29544415,59.93211707,33,3.394380011,4.028906268,3.374231605,11.91010054,29.79617445,0.497165392
4041144880,35.97770793,22.05126252,35,3.073196422,3.637934215,2.760820475,11.91010054,21.61086986,0.980028687
5040000010,76.7696598,47.68137539,51,3.608853556,8.421472551,4.896417383,16.99508093,36.9236976,0.774384071
5040007690,77.32746192,30.48545213,78,3.419345929,7.916064363,3.622743775,22.26317286,30.54942698,1.002098537
5040011800,22.81518304,12.18627718,23,2.502380422,3.413091379,2.600058262,11.05540027,12.21152798,1.002072068
5040014020,22.79869751,14.40304182,23,2.670775691,3.27979472,2.865579023,11.05540027,14.4511745,1.003341841
5040017040,35.25213107,19.22768087,17,2.466028979,3.659733011,2.46656174,11.18255625,11.77559276,0.612429176
5040017830,51.88663915,27.23759392,51,3.29198632,3.845541079,2.845529039,11.91010054,26.89623517,0.987467368
5040022500,32.74761299,15.7534408,23,2.628097978,3.659814464,2.841594275,11.05540027,13.84740677,0.879008399
5040031240,37.47626965,24.64609735,32,3.105796198,3.726452153,2.938929868,11.91010054,22.32698859,0.905903611
5040038940,12.1176778,12.53959505,11,2.333196714,2.81571627,2.394516062,9.776745948,10.31084975,0.822263375
5040041880,33.28905653,23.32854138,27,2.999568169,3.561091413,3.016376708,11.91010054,20.07686524,0.860613825
5040049720,67.32448356,40.34686668,77,3.751805039,4.204110277,3.051051796,11.91010054,42.59790351,1.05579211
5040055960,22.43032761,16.95026344,27,2.897775163,3.335048814,2.94085867,5.267064211,18.13375581,1.069821473
5040056460,22.68203681,14.80765403,26,2.75489091,3.311099705,2.906043785,5.267064211,15.71932599,1.061567616
5040056470,17.54471786,11.30548325,19,2.455718306,3.298953311,2.859265583,5.267064211,11.65480226,1.030898194
5040056740,26.67502549,18.91569529,20,2.724583372,4.240029356,3.530215505,9.877267679,15.25005901,0.806211919
5040056750,18.60095523,15.08023214,19,2.734487325,4.196323895,3.416390152,10.691083,15.40184527,1.021326803
5040057320,20.5683123,17.22797817,20,2.817524948,4.085294425,3.53362173,13.16915782,16.73537843,0.971406991
5040057330,28.64976344,13.40078891,16,2.428808552,4.306499279,2.937497097,10.69159095,11.34535663,0.846618561
5040057720,28.29437443,19.88558585,29,2.999772591,3.839368377,3.327816176,11.91010054,20.08096981,1.009825406
5040059440,25.24274039,15.43663143,19,2.587093456,4.271362988,3.713789194,11.37411008,13.29108429,0.861009369
5040059450,39.59988632,24.67575107,41,3.222127161,4.355310416,3.047202525,12.55280416,25.08141568,1.016439808
5040061660,14.55996133,11.84484882,13,2.34423863,2.897899853,2.782104754,4.427301007,10.42533217,0.880157471
5040061670,38.20269586,23.90103225,51,3.244129518,3.631574389,2.628506839,11.91010054,25.63938171,1.072731146
5040064130,22.10202125,17.01624626,21,2.767253836,3.738801939,2.917193898,11.05540027,15.9148691,0.935274964
5040064140,30.92809319,22.4286547,32,3.135002448,3.856187386,3.12017218,11.91010054,22.98869212,1.024969729
5040065600,25.55720306,16.31311285,19,2.598524224,3.195249879,2.793926476,5.282001276,13.44388323,0.824115137
5040067860,62.04538874,35.08988504,75,3.616750875,4.019862759,3.06142586,11.91010054,37.21645026,1.060603368
5040068450,60.18395148,32.30678507,54,3.417072999,4.025150597,3.252624996,11.91010054,30.48006914,0.943457205
5040068460,49.8699598,29.27966934,52,3.393656217,4.00044817,3.096831326,11.91010054,29.77461597,1.016904106
5040069590,50.97668596,27.80549835,55,3.350004109,4.067804216,3.282599219,11.91010054,28.50285076,1.025079659
5040069600,32.15268742,19.65277181,28,2.898694235,3.886515051,3.060737388,11.91010054,18.15042969,0.923555713
5040069960,47.00656179,26.01527477,45,3.237995166,4.128050269,3.234594752,11.91010054,25.48258216,0.979523852
5040069970,52.16293654,26.80445638,69,3.354110083,4.152390422,3.189020186,11.91010054,28.62012333,1.067737503
5040070700,46.37268887,25.72208073,53,3.280577509,4.287195664,3.210372219,11.91010054,26.59112487,1.033785919
5040070710,123.6197259,64.56827347,170,4.234201637,8.168107972,4.282586488,19.8179167,69.00656446,1.068737954
5040073410,10.92939905,7.808200694,11,2.057410768,3.012371645,2.668645714,4.96351824,7.825681048,1.002238717
5040073420,30.51543801,15.57712393,31,2.75059606,5.180485242,3.453520733,12.92082382,15.65195862,1.00480414
5040076530,14.71250865,7.594534118,11,1.943228365,3.12416329,2.422338684,4.96351824,6.98125266,0.919246994
5040076890,20.03763456,15.51824494,15,2.514331131,2.986943755,2.94779026,4.554456987,12.35833991,0.796374845
5040077640,14.25076109,7.816665814,18,2.102708742,2.853609572,2.091198596,5.1096473,8.188319946,1.047546376
5040082270,40.53010001,23.03521886,70,3.203336547,4.295236541,3.072919177,16.67562379,24.61452084,1.06856032
5040085040,45.75228371,29.27558636,72,3.448399995,4.641558419,2.927154787,16.67562379,31.45003182,1.074275044
5040087630,9.460020066,7.612633341,9,2.001017306,2.680954246,2.495757114,2.489207296,7.396576853,0.971618692
5040491370,9.197720245,5.760435696,10,1.771370342,2.35508984,2.079301491,2.489207296,5.878903956,1.020565851
5040491510,28.15352088,14.5396828,20,2.560170669,3.835758082,2.985789103,5.81821851,12.93802525,0.889842332
5040511570,36.15550541,21.57941208,33,3.043985868,3.741918343,3.129423986,10.89731785,20.98873506,0.972627752
5040524870,35.87141759,19.19788378,48,3.00100548,3.999428524,3.566907248,10.89731785,20.10574269,1.047289531
5040533380,19.93143748,13.02945816,15,2.366769833,3.448609626,3.12473766,5.81821851,10.66289367,0.818368158
5040533450,9.98065188,7.561172739,9,1.966815267,2.989634993,2.635815366,3.994025192,7.147876127,0.945339615
5040591010,9.074059431,6.818040576,9,1.917306285,2.836709972,2.679208938,4.427301007,6.802609478,0.997736725
5040591050,99.52864514,55.88182316,137,4.084918627,7.952217363,4.411261606,19.8179167,59.43710098,1.063621364
6040000010,57.55272716,43.60469429,42,3.513014771,6.542941062,5.060582209,17.79197324,33.5492588,0.769395574
6040000740,73.1125096,33.03152238,111,3.544713683,7.723405121,4.94891442,18.90785334,34.62976884,1.048385492
6040000750,76.75211559,44.24901486,85,3.808123409,9.633202085,6.07237707,23.26495486,45.0657894,1.018458593
6040005190,45.30995736,29.41910589,23,2.883413825,8.543050766,3.48018391,12.41700696,17.87519192,0.607604867
6040005490,49.60235587,11.55125975,54,2.453621538,4.462651033,2.569389453,16.3362398,11.63039044,1.006850395
6040005500,90.16511419,56.23140715,72,3.849882187,7.892597965,3.738771061,17.37204989,46.98752717,0.835610018
6040007010,65.70337925,39.27346898,52,3.57705549,7.448322864,5.025577347,19.33780412,35.7680662,0.910743745
6040007960,88.44458831,48.17136102,95,3.895043847,7.901502149,4.520496204,21.15508852,49.15820877,1.020486192
6040008320,89.76486857,62.32251282,88,4.121644807,8.253411322,5.130143762,21.15508852,61.66057863,0.989378891
6040009770,39.42292458,28.05462491,37,3.288341423,5.320808758,3.696435875,18.26788692,26.7983796,0.955221454
6040012800,22.35509269,17.09238759,19,2.681246182,3.648519682,2.483688422,10.37378226,14.60328031,0.854373342
6040013420,53.64762124,32.12857043,21,2.856425286,6.987626696,3.374851252,11.64852981,17.3992184,0.541549723
6040013430,68.21057209,36.28755001,43,3.377497104,8.366158275,3.747054629,17.39145659,29.29735105,0.807366467
6040013750,50.8511045,24.25513002,42,3.096905521,6.162531372,3.360398584,16.63540426,22.12936637,0.912358184
6040013760,58.48747317,28.59721178,82,3.401550552,5.347779849,2.949078643,20.0450604,30.01059699,1.049423881
6040014330,83.34097706,48.42668791,66,3.788966428,7.683276116,4.583866927,17.0520517,44.21068172,0.912940439
6040015940,30.03336361,21.79620883,26,2.962726034,5.284303268,3.692660796,15.66024296,19.35065044,0.88779891
6040015950,39.36896938,21.965605,23,2.839841485,5.839331052,3.49526901,15.1189591,17.11305265,0.779084057
6040016720,18.35754875,14.5992406,18,2.671041181,3.911400939,2.910409227,13.46788185,14.45501165,0.99012079
6040016760,61.63136605,35.98993477,51,3.485603583,6.62810649,4.186625264,17.83461111,32.64212339,0.906979232
6040016970,25.73206071,21.73815045,25,3.046429881,4.177935607,3.855062884,11.83981124,21.04009454,0.96788798
6040016980,23.0723281,13.12211224,28,2.610038319,3.435535947,2.275721926,13.22872888,13.59957196,1.036385889
