HYBAS_ID,TDq0,TDq1,SR,SH,FDq0,FDq1,FRic,Taxonomic.Observed,Proportion
6040019090,22.69416424,11.20070561,12,2.074703386,6.431032872,3.206786369,13.1693932,7.962184417,0.710864538
6040025130,41.38942759,29.82220462,43,3.411723154,4.842388897,2.57447541,11.24336494,30.31744089,1.016606293
6040025140,42.88292559,28.84599831,40,3.326886928,5.093174902,2.601129077,10.39259594,27.85150286,0.965523972
6040025420,48.26138646,30.79572059,45,3.394201658,4.751988045,2.443144759,14.08460042,29.79086069,0.967370145
6040026140,16.12363167,7.601300544,16,2.027220896,3.050105661,2.225415727,10.02118409,7.592955395,0.998902142
6040026990,19.47791964,7.612421204,9,1.742322418,2.18408101,1.959073477,4.118463027,5.710590413,0.750167425
6040029280,14.55996133,12.01359981,13,2.358464996,3.223682229,2.173710016,9.442941254,10.57470677,0.880227987
6040032290,120.3630208,67.99857632,95,4.110809285,9.185300692,4.739574212,21.07755993,60.99606083,0.897019675
6040034810,26.03959307,16.81273327,35,2.870476313,2.562713383,2.182843128,6.163953645,17.64542094,1.049527204
6040040460,37.7145441,22.29262411,42,3.135796929,5.733065236,3.964850963,20.19563321,23.00696345,1.032043753
6040075390,38.34931387,31.34009871,37,3.407622388,5.547421715,3.626402576,13.40642263,30.19337074,0.963410199
6040075410,20.98136957,16.0368006,20,2.737775269,4.229246013,2.701091138,8.702166264,15.45256902,0.963569318
6040084750,55.48482282,34.50107665,33,3.209719507,4.83291445,2.709122944,15.55476549,24.77213683,0.718010544
6040102250,102.9779329,53.7133366,89,3.915829527,8.64878651,5.337150801,20.06877099,50.19068876,0.934417631
6040102330,30.74087281,33.80116207,23,3.076418361,4.741424377,4.296377831,13.41495175,21.68061105,0.641416144
6040239720,98.19653352,61.42385257,93,4.099679304,8.254239234,4.838581051,20.7218127,60.32093983,0.982044227
6040239820,43.08757218,29.09406514,31,3.124804924,4.938008159,4.090348116,17.83461111,22.75545562,0.782133934
6040262110,144.3518057,89.85107885,110,4.357072399,9.407737234,5.104252774,25.51219004,78.02836377,0.868418774
6040262220,74.57682068,61.34245398,65,3.96493985,6.775184606,4.631438781,14.47074762,52.71709838,0.859390112
6040280400,150.8542315,86.44237117,151,4.459777114,9.321250581,5.666069989,26.43294389,86.46823441,1.000299196
6040280410,168.2153232,92.78920295,168,4.52989124,10.84915791,5.613891715,22.82830987,92.74847323,0.999561051
6040285930,87.04477797,65.76942546,71,4.026111214,8.45022402,5.394376656,25.07891422,56.04254947,0.852106417
6040285990,119.9473496,58.06188367,120,4.061642502,7.522451388,3.611824842,22.80933982,58.06961225,1.000133109
6040345000,38.39712376,27.5353148,19,2.705019533,3.920860957,3.225133981,8.29651878,14.9546088,0.543106513
6040527670,29.95222045,19.32733988,26,2.908308859,4.434659069,3.354779011,11.5327273,18.32578087,0.948179158
6040527680,33.17314754,18.83084396,15,2.416407455,5.254768431,4.338300319,15.25392414,11.20553054,0.595062578
6040709820,61.76398689,55.3454204,24,3.086459304,7.514786775,5.044641599,16.04694863,21.89940141,0.395685881
6040752460,26.81750653,19.69090953,21,2.747044606,4.288287893,2.628870463,11.77342996,15.59646999,0.792064479
6040752470,50.38186361,35.54009697,56,3.615373438,6.07451334,4.071525352,11.79829995,37.16522222,1.045726529
6040814820,111.398452,54.29158989,118,4.009042401,9.393370734,5.068006605,20.98952485,55.09408727,1.014781247
6040814830,108.4448096,55.85510684,55,3.657654373,10.2965654,4.732260329,19.82275158,38.77029549,0.694122663
6040870370,59.51001175,28.11843895,33,3.140451233,5.660554134,3.739641202,17.2422401,23.11429444,0.822033345
6040870380,36.06756064,16.66883566,20,2.453724777,5.130784038,2.373790403,11.59459481,11.63159121,0.697804661
7040000010,54.67129074,32.70192669,68,3.547036092,3.945342652,2.384103325,16.79062748,34.71028677,1.061414121
7040005410,25.07728733,19.25331441,24,2.910824732,2.702289655,2.326559137,4.68523037,18.37194425,0.954222419
7040005420,35.66233186,22.57220402,38,3.147040581,3.3056922,2.332374257,6.811267411,23.26710548,1.030785716
7040006390,40.49577804,24.61181523,38,3.17711102,3.817196778,2.566813376,13.74824854,23.97738321,0.974222462
7040006400,31.31651708,14.86304593,39,2.728267755,3.128115248,2.016299393,12.62280466,15.30634969,1.029825902
7040007380,44.3119071,32.64726437,48,3.526014083,5.703032669,3.640650017,13.50597126,33.98822302,1.04107415
7040007390,47.92434003,27.27399043,44,3.289225018,5.219849752,2.483966773,10.24947403,26.82206897,0.983430314
7040007830,40.09277953,25.51014979,41,3.251578325,3.704751983,2.724361293,8.153794469,25.83107759,1.012580397
7040007840,30.20389877,21.33678184,33,3.094455974,3.450691924,2.487805723,13.3683412,22.07522577,1.034608965
7040008720,81.65641162,38.4153124,103,3.70127993,9.91805796,5.148638369,23.58367975,40.49910724,1.05424386
7040013170,29.77215712,19.68689838,28,2.954472866,4.141008493,3.249275798,16.8731865,19.19160351,0.974841397
7040013180,49.88717648,21.66183624,75,3.111167158,8.136259919,4.141135821,23.15040394,22.44722857,1.03625696
7040013550,108.5888063,53.51896066,138,4.033490257,11.51020073,6.633578487,23.58367975,56.45761938,1.05490874
7040013560,84.69585147,33.34508777,89,3.51891644,11.1249165,5.853122138,23.15040394,33.74784082,1.012078332
7040014040,111.8202208,53.63524575,97,3.937504755,11.90805672,7.733325544,23.58367975,51.29045921,0.95628273
7040014050,75.33614648,49.46585448,64,3.766267205,9.460724756,6.665503508,23.15040394,43.21843782,0.873702441
7040014200,109.4023381,64.09241836,120,4.190505819,11.82175905,7.71346561,23.84115434,66.05619496,1.030639764
7040014210,68.64339572,49.96800254,57,3.750396521,9.035515308,6.827975402,18.87489224,42.53794586,0.851303708
7040014250,84.84845579,34.44611709,112,3.580149612,10.3317507,4.939376589,23.84115434,35.87890837,1.041595146
7040014930,79.07411132,31.28492572,84,3.458552973,9.400739812,4.111144451,23.84115434,31.77096979,1.015536047
7040014940,87.51823803,37.26688569,106,3.654812323,9.934787142,5.010811693,23.58367975,38.66026478,1.037389201
7040016260,86.42552478,43.52509474,111,3.820824275,9.8344839,5.714559346,22.69312405,45.64181424,1.048632163
7040016270,37.91715654,16.01356329,49,2.813524189,6.772524058,3.546322505,20.78191566,16.66855798,1.040902495
7040019010,9.040422565,7.572480209,9,2.018157225,1.842401736,1.737371847,0.596770906,7.524446285,0.993656778
7040019200,52.24397969,22.15583269,23,2.599047741,9.243816032,3.705540287,13.00004637,13.45092318,0.607105288
7040020100,140.5472651,50.09492877,53,3.438328794,13.10694374,4.507235855,20.88537437,31.13488185,0.621517639
7040021740,61.21231839,41.32566553,46,3.514572465,10.32749304,6.764065131,22.55074929,33.60155902,0.813091782
7040024300,9.397664374,7.2047492,9,1.931330375,1.728970463,1.704694941,0.293224935,6.898681973,0.957518684
7040024580,65.56807791,41.86989555,66,3.737041258,9.134340243,6.878141019,22.48372812,41.97361717,1.002477236
7040024600,19.64206323,11.6930855,17,2.384307923,2.257276859,1.959694257,2.939053337,10.85154996,0.928031353
7040024830,15.41016978,9.004961988,15,2.168916968,2.495988666,2.099884586,3.343907566,8.748803674,0.971553649
7040033480,80.7323875,31.05911529,75,3.422911386,9.27418945,3.649138729,23.58367975,30.65854406,0.987102941
7040034520,90.45485019,50.14889389,93,3.925399684,10.11514614,5.331281241,26.08650535,50.67332734,1.010457528
7040034530,119.9824351,71.57675518,141,4.322838043,12.52145919,7.915450183,26.08650535,75.40231993,1.053447027
7040038340,106.5251761,43.29199428,149,3.822577154,11.68709134,4.139076629,26.08650535,45.72188898,1.056128038
7040039620,118.1482485,65.2196137,139,4.230282263,12.92967092,6.389861128,23.84115434,68.73663124,1.053925765
7040039630,93.17297755,37.82897735,93,3.632770909,11.29205638,4.612108049,23.84115434,37.81746031,0.99969555
7040039870,108.659896,54.87901301,125,4.035748434,11.89122948,5.934399449,23.84115434,56.58525471,1.031090969
7040039880,78.51991119,27.37143836,140,3.364327292,8.444267121,2.908533705,23.84115434,28.91404005,1.056358079
7040041050,119.9892724,66.68158658,141,4.243470505,11.82808225,6.60575867,23.84115434,69.64915063,1.044503501
7040041060,57.85214392,20.01152031,86,3.033559434,7.042271003,2.662886662,22.23151594,20.77103429,1.037953837
7040041400,110.2260649,52.48646995,132,4.004475649,11.3653702,5.570352712,23.84115434,54.84305984,1.044898998
7040041410,99.53905243,31.9133914,140,3.507920862,10.24805863,3.219597894,23.84115434,33.37879645,1.045918186
7040042040,108.8307528,36.18790252,139,3.626217361,11.653488,3.80234632,25.32387788,37.57043213,1.038204193
7040043090,95.73890833,34.87760721,101,3.564595978,10.5593424,3.397854047,21.69791145,35.32517838,1.012832623
7040043100,61.00997718,49.69572245,30,3.243726178,6.063663777,2.843704172,11.56386695,25.62904243,0.515719285
7040043160,115.6938214,47.03546152,119,3.85867337,12.10762226,4.275164414,22.60173203,47.40242418,1.00780183
7040043170,76.59103241,32.18195098,144,3.528737982,7.394433779,2.661478582,22.69312405,34.08092972,1.05900757
7040045890,107.4804149,53.12451097,115,3.987794154,10.82229802,5.963880188,22.84594173,53.935784,1.015271162
7040045900,66.65867546,31.84325204,75,3.48909786,7.631841824,3.119710845,19.19597469,32.75638352,1.028675824
7040046590,120.1319413,57.00424606,141,4.076709843,12.27947865,5.27117151,26.45096626,58.95119175,1.034154398
7040046600,84.08961646,37.53283418,72,3.572414751,10.44243331,3.87589278,19.49194898,35.6024605,0.948568401
7040046750,89.22943266,29.01596484,83,3.352702373,9.341867351,3.286253587,17.40331708,28.57986283,0.984970274
7040047060,58.32104278,18.92625966,41,2.857047616,8.720535352,2.429890924,19.67818543,17.41004984,0.919888565
7040047070,67.17815925,33.02375507,75,3.535523645,7.828818432,3.792224035,17.40331708,34.31297783,1.039039254
7040047850,52.65704427,24.54967328,80,3.254695058,5.330691777,2.457824148,16.7880969,25.91171176,1.055480921
7040047860,18.44738252,12.09582682,19,2.501282802,2.324660301,2.049212132,2.939053337,12.19813171,1.008457867
7040047970,58.50048992,25.04395238,92,3.276390396,6.852292383,2.79165474,19.49194898,26.48001761,1.057341797
7040047980,35.02977213,19.04192066,54,3.002453354,3.443448181,2.132403636,13.31235259,20.13487434,1.05739724
7040048300,52.73519777,25.62841646,87,3.298141029,5.398461499,2.591680758,19.24694489,27.06228413,1.055948352
7040048310,70.26838567,19.13954566,25,2.722996671,9.733289107,2.568552384,13.07481919,15.2258809,0.795519453
7040048410,46.12942081,31.60409377,83,3.53022417,4.265350271,2.896633488,18.60791187,34.13161803,1.079974584
7040048420,69.34183471,37.03275228,104,3.671161059,6.382852254,2.865552581,22.23151594,39.29750609,1.061155428
7040049270,103.5859,44.3574372,157,3.843633154,8.596612142,3.210623587,23.84115434,46.69481609,1.052694182
7040049280,30.97714284,19.77579308,20,2.668153918,2.76912689,2.180089769,2.939053337,14.41333642,0.72883734
7040049990,80.98329849,30.58934385,44,3.25839231,6.403187642,2.77554008,13.50597126,26.0076912,0.85022063
7040050000,58.09668533,29.36264887,52,3.344440899,3.324733752,2.3693065,6.811267411,28.34472366,0.96533265
7040050640,43.7170617,30.96247089,41,3.375442804,3.484774535,2.476329353,6.068736427,29.23722729,0.944279525
7040050650,36.80412716,32.44932486,24,3.03413859,2.972632643,2.451271578,4.451658606,20.78306744,0.640477653
7040050920,61.12989277,35.91574851,50,3.476843382,4.500765928,2.396679431,14.62558757,32.35742067,0.900925694
7040050930,49.49824132,25.80331205,51,3.26125868,3.446324747,2.183512399,12.05351668,26.08234581,1.010813874
7040054660,51.28773656,34.02001507,58,3.574996086,3.603714368,2.396248267,13.45918354,35.6944811,1.049220026
7040054670,43.54869938,24.16173664,42,3.172593256,3.855698659,2.414665201,14.2191778,23.86930338,0.987896844
7040059990,47.42435072,32.60934245,53,3.53153417,8.53408928,6.413305196,21.97007676,34.17635977,1.048054245
7040064730,27.55883994,15.31698087,30,2.750555263,4.554711005,2.510183159,11.84252647,15.65132007,1.021828009
7040065760,68.38328673,47.07775034,80,3.914362192,7.838976284,4.601509589,17.68623775,50.11709623,1.064560134
7040070790,22.35412509,16.60689906,17,2.639650516,2.707961396,2.127995216,3.343907566,14.00830707,0.843523347
7040072800,21.67272481,16.44202928,28,2.880777269,2.428763442,2.047946307,5.267064211,17.82812504,1.084301988
7040073620,102.4892762,56.25220506,106,4.038656477,10.78428956,6.96818987,23.84115434,56.75004656,1.008850169
7040073630,102.0395975,61.8959149,99,4.114853634,11.53251902,7.905103047,25.32387788,61.24324966,0.989455439
7040073660,21.93941099,18.73430514,22,2.934079216,2.985315702,2.586940282,5.635460612,18.80418057,1.003729811
7040073690,71.76321234,27.01921587,61,3.266050599,9.049228316,3.900547953,22.90792123,26.20763024,0.969962651
7040073710,41.27746108,19.92710278,43,2.999876199,6.552253144,2.863265107,16.34815488,20.08305047,1.007825909
7040073720,83.27551819,32.72395219,87,3.496821567,10.9390486,6.006984159,23.58367975,33.01036379,1.008752354
7040073780,63.56159091,41.41739648,57,3.624269426,9.070733205,5.596958889,23.84115434,37.49731858,0.9053519
7040073830,84.48837543,38.21535944,60,3.494220548,9.354081081,5.713788531,22.64791549,32.92461479,0.861554497
7040073870,36.97805388,25.58139064,32,3.097815303,6.94776902,4.402938966,20.07171671,22.14950842,0.865844579
7040192420,77.16813687,27.19644316,50,3.21746305,9.878043909,5.585676498,21.402719,24.96470556,0.917940093
7040192560,103.071833,52.20695956,127,4.001370153,11.52012122,6.1784469,26.08650535,54.67300913,1.047236031
7040194860,44.85269158,33.25808071,38,3.332674554,7.879132979,5.271379127,19.84445493,28.01316433,0.842296481
7040194980,15.30646879,8.177052257,16,2.112344276,2.890446041,2.049967329,10.35755091,8.267600123,1.011073412
7040282720,100.6210908,60.97641544,53,3.683801213,9.955356771,6.487686102,20.72701946,39.79738526,0.652668494
7040282770,62.51531548,41.68909714,45,3.477304482,10.30776726,6.078680738,20.48672321,32.37234413,0.776518235
7040374800,58.65350114,27.96621189,66,3.368532352,9.566621895,6.754365543,22.32631121,29.03588133,1.038248635
7040374950,114.1596981,44.74742696,137,3.842437296,12.30415742,4.576922712,26.08650535,46.6390091,1.042272422
7040379310,102.1663246,57.13985908,103,4.048123885,10.98285455,6.668653408,23.84115434,57.28987375,1.002625395
7040379430,103.8516869,59.1548299,136,4.134721914,10.62762859,6.429163916,23.84115434,62.47221603,1.056079717
7040388580,111.5428194,57.26177784,75,3.918862903,10.63032298,6.320136385,22.15519133,50.34316716,0.879175762
7040388740,114.7998395,67.28222319,128,4.248379609,11.84589253,7.408530861,23.84115434,69.99190613,1.040273386
7040392520,120.3644409,60.71389284,130,4.123878684,13.04406102,6.249220018,25.32387788,61.79847475,1.017863818
7040392650,114.4027812,57.25342614,144,4.100175675,12.32384162,5.527297939,23.84115434,60.35088882,1.054100914
7040394680,95.23723986,43.46195852,113,3.810535344,10.70153844,5.442622978,23.84115434,45.17461637,1.039405906
7040394690,78.28807455,30.2549617,82,3.417516361,9.422088375,4.071466105,22.90792123,30.49358585,1.007887108
7040395190,101.8740901,63.47718209,113,4.18105078,10.96746526,7.278882715,23.84115434,65.43457444,1.030836157
7040395340,121.4129405,51.01883241,94,3.856534619,11.69666409,5.371438172,23.58367975,47.30115051,0.927131184
7040402320,71.41953836,31.73826308,92,3.496082263,8.607614453,3.069358412,19.25647454,32.98596812,1.039312329
7040402430,81.74210881,28.95731081,152,3.417516459,9.177549456,2.934736312,26.08650535,30.49358883,1.053053201
7040426310,60.89353637,22.33397593,42,2.996932833,7.859790334,2.752291907,14.69041547,20.02402561,0.896572365
7040426320,61.52590732,25.70436681,72,3.27525772,7.036032355,2.689354937,17.63346047,26.45004131,1.029009643
7040569640,140.5833907,64.34254388,200,4.222194343,13.44276923,6.301588381,28.88056832,68.18293697,1.059686684
7040569650,102.327901,49.95817289,155,3.971088581,11.71457682,4.924530122,28.88056832,53.0422402,1.061732988
7040585110,93.74225698,57.45160798,93,4.047974286,10.46187585,6.948386407,23.40787852,57.28130389,0.997035695
7040585120,116.915751,58.47451543,106,4.035200298,11.92947929,6.748013813,25.32387788,56.55424681,0.967160589
7040607990,87.88201532,57.29160421,54,3.639110486,9.337413967,7.059990698,18.08505206,38.05796857,0.664285266
7040608130,73.3855776,48.81401094,67,3.814292581,9.851040407,6.441669596,23.15040394,45.34466735,0.928927299
7040612640,116.7244981,39.89054383,180,3.741655823,11.78701543,3.923026796,26.08650535,42.16775471,1.057086484
7040612840,105.9366007,45.92628941,95,3.792256826,12.21401523,5.199741107,22.84594173,44.35639205,0.965817022
7040632220,39.67440262,19.76807957,37,2.960919614,5.791400289,3.144254527,13.63350807,19.31572659,0.977117
7040686450,108.2728635,27.9634451,214,3.382225866,12.10266818,5.648476047,27.39784478,29.43621932,1.052667839
7040686540,94.44648672,54.01767761,112,4.036367884,11.24896194,6.512886585,23.85246304,56.62031733,1.048181259
7040707710,56.82336442,23.35484526,72,3.184108723,7.603559422,3.189244261,22.43596939,24.14575826,1.03386505
7040707810,75.49894381,36.62033855,108,3.654218386,8.359803491,3.629260746,23.58367975,38.63730986,1.055077899
7040741760,80.53532513,38.10922929,123,3.695978522,8.536041572,3.220224713,27.39784478,40.28497305,1.057092305
7040741770,86.67188366,36.94710843,56,3.49625469,9.020030639,4.579013715,15.16959361,32.9916563,0.89294285
8040000810,31.03780558,19.70586348,27,2.858389869,5.278041211,3.350833424,13.71265004,17.43343421,0.884682583
8040000820,55.02055418,36.62338265,56,3.607535504,9.345366196,5.990341974,21.72317007,36.87506229,1.006872103
8040002260,49.92701675,37.51993027,45,3.547545243,9.129212441,6.534627679,18.4560031,34.72796407,0.925587117
8040002270,118.0245787,21.63503847,37,2.798746777,9.649001098,4.39649183,14.92397202,16.42405087,0.759141283
8040007180,15.28629941,8.979240632,10,1.941593889,4.514252198,3.369896553,6.535409324,6.96985129,0.776218344
8040007190,25.40760257,10.53001781,18,2.269583971,6.075133815,3.612346913,11.93725624,9.675374744,0.918837453
8040008390,39.14301662,20.646338,37,3.009450052,6.354679067,4.619198689,14.89935119,20.27624597,0.982074689
8040009560,31.93133041,26.49652546,23,2.999322396,8.482184771,5.622698978,20.56469757,20.0719315,0.757530701
8040141480,31.29582284,24.10150299,25,3.005858612,4.734729868,4.407527382,10.25922063,20.20355567,0.838269534
8040176200,127.8966429,43.67980493,82,3.672586416,11.88673631,5.354720793,23.97322212,39.353559,0.900955466
8040183760,29.76093267,15.67088463,16,2.431646433,4.271312346,3.401680604,9.662167648,11.37759912,0.726034259
8040219290,25.01923969,15.95251712,22,2.672966328,5.418466281,3.456785673,13.35799697,14.48286647,0.907873432
8040252760,40.20422484,21.40071226,30,2.892689304,7.109702655,3.989025329,18.24284896,18.04176421,0.843045035
8040307300,113.7865876,60.0732501,69,3.868820134,13.56431911,8.454826123,22.32631121,47.88585383,0.797124407
