,Assemblage,Order.q,SC,m,qFD,Method
344,2040085590,1,0.979217129,269.7166676,2.95379063,Extrapolation
345,2040085620,0,0.979217129,101.8362987,2.648304366,Extrapolation
346,2040085620,1,0.979217129,101.8362987,2.218173015,Extrapolation
347,2040085630,0,0.979217129,67.92198663,2.529205661,Extrapolation
348,2040085630,1,0.979217129,67.92198663,2.248244004,Extrapolation
349,2040085670,0,0.979217129,87.81138235,2.352073589,Rarefaction
350,2040085670,1,0.979217129,87.81138235,2.184115355,Rarefaction
351,2040085690,0,0.979217129,261.9443544,3.121632406,Extrapolation
352,2040085690,1,0.979217129,261.9443544,2.415622151,Extrapolation
353,2040085700,0,0.979217129,54.65048011,3.536025404,Extrapolation
354,2040085700,1,0.979217129,54.65048011,2.999010445,Extrapolation
355,2040085710,0,0.979217129,149.9929551,2.720318024,Extrapolation
356,2040085710,1,0.979217129,149.9929551,2.184372525,Extrapolation
357,2040085720,0,0.979217129,553.1178833,5.905016902,Rarefaction
358,2040085720,1,0.979217129,553.1178833,2.938951495,Rarefaction
359,2040085730,0,0.979217129,114.2886532,4.542317854,Extrapolation
360,2040085730,1,0.979217129,114.2886532,2.690805618,Extrapolation
361,2040085930,0,0.979217129,211.7065209,5.594295177,Extrapolation
362,2040085930,1,0.979217129,211.7065209,2.845456661,Extrapolation
363,2040085960,0,0.979217129,722.4335911,8.342122902,Extrapolation
364,2040085960,1,0.979217129,722.4335911,3.424544682,Extrapolation
365,2040085990,0,0.979217129,484.9149207,6.025210415,Extrapolation
366,2040085990,1,0.979217129,484.9149207,2.771604495,Extrapolation
367,2040288980,0,0.979217129,253.9207301,5.725356249,Extrapolation
368,2040288980,1,0.979217129,253.9207301,2.776233645,Extrapolation
369,2040289120,0,0.979217129,154.3851994,2.345399032,Rarefaction
370,2040289120,1,0.979217129,154.3851994,1.92283358,Rarefaction
371,2040292580,0,0.979217129,33.81738814,2.480509367,Extrapolation
372,2040292580,1,0.979217129,33.81738814,2.325364755,Extrapolation
373,2040292690,0,0.979217129,168.4777887,4.46230316,Extrapolation
374,2040292690,1,0.979217129,168.4777887,2.880628816,Extrapolation
375,2040309560,0,0.979217129,66.16671163,2.5131188,Rarefaction
376,2040309560,1,0.979217129,66.16671163,2.148882502,Rarefaction
377,2040309610,0,0.979217129,576.6376736,10.00969135,Extrapolation
378,2040309610,1,0.979217129,576.6376736,3.600341939,Extrapolation
379,2040315940,0,0.979217129,467.8072483,9.38257766,Extrapolation
380,2040315940,1,0.979217129,467.8072483,4.540074897,Extrapolation
381,2040363700,0,0.979217129,48.79817832,3.456887159,Extrapolation
382,2040363700,1,0.979217129,48.79817832,2.944787064,Extrapolation
383,2040400100,0,0.979217129,179.5305078,5.904039002,Extrapolation
384,2040400100,1,0.979217129,179.5305078,3.821163954,Extrapolation
385,2040416390,0,0.979217129,600.1080827,7.388986726,Extrapolation
386,2040416390,1,0.979217129,600.1080827,4.263284305,Extrapolation
387,2040491970,0,0.979217129,246.2121906,6.594276595,Extrapolation
388,2040491970,1,0.979217129,246.2121906,4.143412845,Extrapolation
389,2040539930,0,0.979217129,1102.122923,14.36688443,Rarefaction
390,2040539930,1,0.979217129,1102.122923,9.359437631,Rarefaction
391,2040540100,0,0.979217129,965.5365571,13.08073018,Rarefaction
392,2040540100,1,0.979217129,965.5365571,8.275222852,Rarefaction
393,2040543090,0,0.979217129,421.2291894,9.841572955,Extrapolation
394,2040543090,1,0.979217129,421.2291894,6.746047035,Extrapolation
395,2040543160,0,0.979217129,860.9151936,11.90405049,Rarefaction
396,2040543160,1,0.979217129,860.9151936,7.199290164,Rarefaction
397,2040548500,0,0.979217129,833.134545,11.80349014,Rarefaction
398,2040548500,1,0.979217129,833.134545,7.434423283,Rarefaction
399,2040555780,0,0.979217129,915.5576171,11.82265037,Rarefaction
400,2040555780,1,0.979217129,915.5576171,6.883427075,Rarefaction
401,2040785900,0,0.979217129,633.9639028,7.653216554,Rarefaction
402,2040785900,1,0.979217129,633.9639028,3.771868143,Rarefaction
403,2040816320,0,0.979217129,476.7850396,8.421393873,Extrapolation
404,2040816320,1,0.979217129,476.7850396,3.925451348,Extrapolation
405,2040816870,0,0.979217129,123.8323273,3.116395794,Rarefaction
406,2040816870,1,0.979217129,123.8323273,2.532637806,Rarefaction
407,2040828790,0,0.979217129,213.5584719,4.161929044,Rarefaction
408,2040828790,1,0.979217129,213.5584719,2.791761799,Rarefaction
409,3040024310,0,0.979217129,604.2460551,8.989144391,Rarefaction
410,3040024310,1,0.979217129,604.2460551,5.62859852,Rarefaction
411,3040386960,0,0.979217129,1009.96871,12.24148584,Extrapolation
412,3040386960,1,0.979217129,1009.96871,6.297309676,Extrapolation
413,3040481930,0,0.979217129,275.4608495,7.932299157,Extrapolation
414,3040481930,1,0.979217129,275.4608495,4.032033657,Extrapolation
415,3040483880,0,0.979217129,254.6615731,9.512077132,Extrapolation
416,3040483880,1,0.979217129,254.6615731,8.41120364,Extrapolation
417,3040496490,0,0.979217129,339.2190202,7.533833031,Rarefaction
418,3040496490,1,0.979217129,339.2190202,4.515057428,Rarefaction
419,3040679750,0,0.979217129,341.102404,9.49282133,Extrapolation
420,3040679750,1,0.979217129,341.102404,6.523788291,Extrapolation
421,3040679760,0,0.979217129,664.1450167,11.47489818,Extrapolation
422,3040679760,1,0.979217129,664.1450167,7.224455539,Extrapolation
423,4040000890,0,0.979217129,254.5331017,9.703106595,Extrapolation
424,4040000890,1,0.979217129,254.5331017,4.650462681,Extrapolation
425,4040003020,0,0.979217129,842.7417265,9.648688453,Rarefaction
426,4040003020,1,0.979217129,842.7417265,6.845637889,Rarefaction
427,4040005050,0,0.979217129,811.5887202,9.184474037,Rarefaction
428,4040005050,1,0.979217129,811.5887202,6.33900964,Rarefaction
429,4040005060,0,0.979217129,713.3273691,9.060997202,Rarefaction
430,4040005060,1,0.979217129,713.3273691,6.467405521,Rarefaction
431,4040007410,0,0.979217129,636.1197061,10.06406236,Extrapolation
432,4040007410,1,0.979217129,636.1197061,8.113765307,Extrapolation
433,4040009890,0,0.979217129,731.5960464,8.386114714,Extrapolation
434,4040009890,1,0.979217129,731.5960464,6.841732492,Extrapolation
435,4040012290,0,0.979217129,652.5179149,4.396389816,Rarefaction
436,4040012290,1,0.979217129,652.5179149,2.868585496,Rarefaction
437,4040012770,0,0.979217129,321.803779,3.927689759,Extrapolation
438,4040012770,1,0.979217129,321.803779,3.300482534,Extrapolation
439,4040012780,0,0.979217129,149.7658733,3.437041772,Extrapolation
440,4040012780,1,0.979217129,149.7658733,2.622060636,Extrapolation
441,4040012990,0,0.979217129,1778.418388,8.274979014,Extrapolation
442,4040012990,1,0.979217129,1778.418388,5.502222678,Extrapolation
443,4040013000,0,0.979217129,305.0822586,2.450976306,Extrapolation
444,4040013000,1,0.979217129,305.0822586,1.736409138,Extrapolation
445,4040015000,0,0.979217129,942.091589,4.920668781,Extrapolation
446,4040015000,1,0.979217129,942.091589,3.278820176,Extrapolation
447,4040015010,0,0.979217129,306.4405875,4.445232027,Extrapolation
448,4040015010,1,0.979217129,306.4405875,3.290881352,Extrapolation
449,4040015090,0,0.979217129,163.566289,2.661855027,Extrapolation
450,4040015090,1,0.979217129,163.566289,2.1847402,Extrapolation
451,4040017030,0,0.979217129,770.5197269,3.897780036,Rarefaction
452,4040017030,1,0.979217129,770.5197269,2.896604628,Rarefaction
453,4040018350,0,0.979217129,766.952201,4.0939751,Rarefaction
454,4040018350,1,0.979217129,766.952201,2.953367666,Rarefaction
455,4040023060,0,0.979217129,464.2897235,7.30994696,Extrapolation
456,4040023060,1,0.979217129,464.2897235,4.85412462,Extrapolation
457,4040023810,0,0.979217129,183.0583551,5.583548473,Extrapolation
458,4040023810,1,0.979217129,183.0583551,4.140446891,Extrapolation
459,4040025460,0,0.979217129,337.6761055,3.682559809,Rarefaction
460,4040025460,1,0.979217129,337.6761055,2.767541601,Rarefaction
461,4040027100,0,0.979217129,410.6647631,3.455494714,Extrapolation
462,4040027100,1,0.979217129,410.6647631,2.669766448,Extrapolation
463,4040027780,0,0.979217129,243.0392958,3.747238794,Extrapolation
464,4040027780,1,0.979217129,243.0392958,2.908905895,Extrapolation
465,4040027790,0,0.979217129,84.1165903,2.776494748,Extrapolation
466,4040027790,1,0.979217129,84.1165903,2.360699206,Extrapolation
467,4040027940,0,0.979217129,333.2003976,3.82790063,Rarefaction
468,4040027940,1,0.979217129,333.2003976,2.728034469,Rarefaction
469,4040027950,0,0.979217129,267.8773721,3.286240604,Rarefaction
470,4040027950,1,0.979217129,267.8773721,2.417858025,Rarefaction
471,4040028760,0,0.979217129,517.4467578,3.798268085,Rarefaction
472,4040028760,1,0.979217129,517.4467578,2.647189102,Rarefaction
473,4040029530,0,0.979217129,599.7818509,4.089965384,Rarefaction
474,4040029530,1,0.979217129,599.7818509,2.86430511,Rarefaction
475,4040031830,0,0.979217129,136.926025,3.260419495,Extrapolation
476,4040031830,1,0.979217129,136.926025,2.902352015,Extrapolation
477,4040037060,0,0.979217129,112.7778652,3.230862117,Extrapolation
478,4040037060,1,0.979217129,112.7778652,2.224324592,Extrapolation
479,4040039450,0,0.979217129,509.6681833,6.000014903,Extrapolation
480,4040039450,1,0.979217129,509.6681833,3.209855236,Extrapolation
481,4040045780,0,0.979217129,827.5817711,9.603075503,Extrapolation
482,4040045780,1,0.979217129,827.5817711,6.236977768,Extrapolation
483,4040046100,0,0.979217129,303.6785023,4.227657749,Extrapolation
484,4040046100,1,0.979217129,303.6785023,2.921637271,Extrapolation
485,4040046370,0,0.979217129,593.3848284,4.40212936,Rarefaction
486,4040046370,1,0.979217129,593.3848284,3.114290815,Rarefaction
487,4040047500,0,0.979217129,266.5274963,3.650194785,Extrapolation
488,4040047500,1,0.979217129,266.5274963,2.668352063,Extrapolation
489,4040048900,0,0.979217129,445.6800491,3.993181291,Rarefaction
490,4040048900,1,0.979217129,445.6800491,2.798732426,Rarefaction
491,4040050240,0,0.979217129,121.3373057,2.992929089,Rarefaction
492,4040050240,1,0.979217129,121.3373057,2.522581803,Rarefaction
493,4040050300,0,0.979217129,99.45636082,2.853162723,Extrapolation
494,4040050300,1,0.979217129,99.45636082,2.313102163,Extrapolation
495,4040095270,0,0.979217129,370.5929581,10.29651835,Extrapolation
496,4040095270,1,0.979217129,370.5929581,8.638506537,Extrapolation
497,4040169400,0,0.979217129,152.7279758,3.591106257,Extrapolation
498,4040169400,1,0.979217129,152.7279758,3.171455579,Extrapolation
499,4040223160,0,0.979217129,66.9210454,2.577574771,Extrapolation
500,4040223160,1,0.979217129,66.9210454,2.227092684,Extrapolation
501,4040234270,0,0.979217129,67.42420911,2.609469941,Extrapolation
502,4040234270,1,0.979217129,67.42420911,1.902345601,Extrapolation
503,4040298550,0,0.979217129,276.6612351,4.576955289,Extrapolation
504,4040298550,1,0.979217129,276.6612351,2.688886524,Extrapolation
505,4040484760,0,0.979217129,218.172064,3.43531704,Extrapolation
506,4040484760,1,0.979217129,218.172064,2.514612767,Extrapolation
507,4040545530,0,0.979217129,178.1663635,2.922422076,Extrapolation
508,4040545530,1,0.979217129,178.1663635,2.494132857,Extrapolation
509,4040627620,0,0.979217129,273.1628457,6.095290465,Extrapolation
510,4040627620,1,0.979217129,273.1628457,4.67982942,Extrapolation
511,4040748300,0,0.979217129,698.0635172,10.44566344,Rarefaction
512,4040748300,1,0.979217129,698.0635172,7.824067749,Rarefaction
513,4040773260,0,0.979217129,1822.944743,11.37796454,Rarefaction
514,4040773260,1,0.979217129,1822.944743,6.302852672,Rarefaction
515,4040783120,0,0.979217129,852.5462551,9.300555552,Rarefaction
516,4040783120,1,0.979217129,852.5462551,6.031976865,Rarefaction
517,4040839030,0,0.979217129,194.3850061,3.16321528,Extrapolation
518,4040839030,1,0.979217129,194.3850061,2.789572831,Extrapolation
519,4040960200,0,0.979217129,410.1474404,3.683791923,Extrapolation
520,4040960200,1,0.979217129,410.1474404,2.812256813,Extrapolation
521,4040960480,0,0.979217129,418.7733332,3.878501668,Rarefaction
522,4040960480,1,0.979217129,418.7733332,2.579695844,Rarefaction
523,4040975160,0,0.979217129,620.2987797,4.448536223,Rarefaction
524,4040975160,1,0.979217129,620.2987797,2.993817118,Rarefaction
525,4041043580,0,0.979217129,1188.671843,11.09955001,Rarefaction
526,4041043580,1,0.979217129,1188.671843,7.591383349,Rarefaction
527,4041108500,0,0.979217129,380.2904457,3.678971294,Extrapolation
528,4041108500,1,0.979217129,380.2904457,2.764680258,Extrapolation
529,4041108580,0,0.979217129,487.2024667,3.758416366,Extrapolation
530,4041108580,1,0.979217129,487.2024667,3.040018673,Extrapolation
531,4041128330,0,0.979217129,226.4329925,3.919008263,Extrapolation
532,4041128330,1,0.979217129,226.4329925,3.420197815,Extrapolation
533,4041144860,0,0.979217129,277.0179447,4.028906268,Extrapolation
534,4041144860,1,0.979217129,277.0179447,3.374231605,Extrapolation
535,4041144880,0,0.979217129,219.3780378,3.637934215,Extrapolation
536,4041144880,1,0.979217129,219.3780378,2.760820475,Extrapolation
537,5040000010,0,0.979217129,550.308798,8.421472551,Extrapolation
538,5040000010,1,0.979217129,550.308798,4.896417383,Extrapolation
539,5040007690,0,0.979217129,876.8210822,7.916064363,Rarefaction
540,5040007690,1,0.979217129,876.8210822,3.622743775,Rarefaction
541,5040011800,0,0.979217129,246.8316495,3.413091379,Rarefaction
542,5040011800,1,0.979217129,246.8316495,2.600058262,Rarefaction
543,5040014020,0,0.979217129,199.8862332,3.27979472,Rarefaction
544,5040014020,1,0.979217129,199.8862332,2.865579023,Rarefaction
545,5040017040,0,0.979217129,208.8206967,3.659733011,Extrapolation
546,5040017040,1,0.979217129,208.8206967,2.46656174,Extrapolation
547,5040017830,0,0.979217129,321.5007053,3.845541079,Extrapolation
548,5040017830,1,0.979217129,321.5007053,2.845529039,Extrapolation
549,5040022500,0,0.979217129,344.3634753,3.659814464,Extrapolation
550,5040022500,1,0.979217129,344.3634753,2.841594275,Extrapolation
551,5040031240,0,0.979217129,277.4411182,3.726452153,Extrapolation
552,5040031240,1,0.979217129,277.4411182,2.938929868,Extrapolation
553,5040038940,0,0.979217129,33.02089731,2.81571627,Extrapolation
554,5040038940,1,0.979217129,33.02089731,2.394516062,Extrapolation
555,5040041880,0,0.979217129,218.6411546,3.561091413,Extrapolation
556,5040041880,1,0.979217129,218.6411546,3.016376708,Extrapolation
557,5040049720,0,0.979217129,565.5198917,4.204110277,Rarefaction
558,5040049720,1,0.979217129,565.5198917,3.051051796,Rarefaction
559,5040055960,0,0.979217129,167.0558958,3.335048814,Rarefaction
560,5040055960,1,0.979217129,167.0558958,2.94085867,Rarefaction
561,5040056460,0,0.979217129,175.2490519,3.311099705,Rarefaction
562,5040056460,1,0.979217129,175.2490519,2.906043785,Rarefaction
563,5040056470,0,0.979217129,150.8800191,3.298953311,Rarefaction
564,5040056470,1,0.979217129,150.8800191,2.859265583,Rarefaction
565,5040056740,0,0.979217129,163.9131108,4.240029356,Extrapolation
566,5040056740,1,0.979217129,163.9131108,3.530215505,Extrapolation
567,5040056750,0,0.979217129,106.2643316,4.196323895,Rarefaction
568,5040056750,1,0.979217129,106.2643316,3.416390152,Rarefaction
569,5040057320,0,0.979217129,108.0243989,4.085294425,Extrapolation
570,5040057320,1,0.979217129,108.0243989,3.53362173,Extrapolation
571,5040057330,0,0.979217129,389.2729239,4.306499279,Extrapolation
572,5040057330,1,0.979217129,389.2729239,2.937497097,Extrapolation
573,5040057720,0,0.979217129,233.0640747,3.839368377,Rarefaction
574,5040057720,1,0.979217129,233.0640747,3.327816176,Rarefaction
575,5040059440,0,0.979217129,204.4264093,4.271362988,Extrapolation
576,5040059440,1,0.979217129,204.4264093,3.713789194,Extrapolation
577,5040059450,0,0.979217129,316.6673482,4.355310416,Rarefaction
578,5040059450,1,0.979217129,316.6673482,3.047202525,Rarefaction
579,5040061660,0,0.979217129,65.16746559,2.897899853,Extrapolation
580,5040061660,1,0.979217129,65.16746559,2.782104754,Extrapolation
581,5040061670,0,0.979217129,318.1711584,3.631574389,Rarefaction
582,5040061670,1,0.979217129,318.1711584,2.628506839,Rarefaction
583,5040064130,0,0.979217129,90.82255358,3.738801939,Extrapolation
584,5040064130,1,0.979217129,90.82255358,2.917193898,Extrapolation
585,5040064140,0,0.979217129,192.1783368,3.856187386,Rarefaction
586,5040064140,1,0.979217129,192.1783368,3.12017218,Rarefaction
587,5040065600,0,0.979217129,180.4586819,3.195249879,Extrapolation
588,5040065600,1,0.979217129,180.4586819,2.793926476,Extrapolation
589,5040067860,0,0.979217129,564.0525724,4.019862759,Rarefaction
590,5040067860,1,0.979217129,564.0525724,3.06142586,Rarefaction
591,5040068450,0,0.979217129,456.1716395,4.025150597,Extrapolation
592,5040068450,1,0.979217129,456.1716395,3.252624996,Extrapolation
593,5040068460,0,0.979217129,428.6371023,4.00044817,Rarefaction
594,5040068460,1,0.979217129,428.6371023,3.096831326,Rarefaction
595,5040069590,0,0.979217129,471.8629397,4.067804216,Rarefaction
596,5040069590,1,0.979217129,471.8629397,3.282599219,Rarefaction
597,5040069600,0,0.979217129,243.6981385,3.886515051,Extrapolation
598,5040069600,1,0.979217129,243.6981385,3.060737388,Extrapolation
599,5040069960,0,0.979217129,381.2240798,4.128050269,Extrapolation
600,5040069960,1,0.979217129,381.2240798,3.234594752,Extrapolation
601,5040069970,0,0.979217129,484.876644,4.152390422,Rarefaction
602,5040069970,1,0.979217129,484.876644,3.189020186,Rarefaction
603,5040070700,0,0.979217129,454.7049376,4.287195664,Rarefaction
604,5040070700,1,0.979217129,454.7049376,3.210372219,Rarefaction
605,5040070710,0,0.979217129,1187.528486,8.168107972,Rarefaction
606,5040070710,1,0.979217129,1187.528486,4.282586488,Rarefaction
607,5040073410,0,0.979217129,97.52325658,3.012371645,Rarefaction
608,5040073410,1,0.979217129,97.52325658,2.668645714,Rarefaction
609,5040073420,0,0.979217129,302.1908361,5.180485242,Rarefaction
610,5040073420,1,0.979217129,302.1908361,3.453520733,Rarefaction
611,5040076530,0,0.979217129,175.2080992,3.12416329,Extrapolation
612,5040076530,1,0.979217129,175.2080992,2.422338684,Extrapolation
613,5040076890,0,0.979217129,129.3564258,2.986943755,Extrapolation
614,5040076890,1,0.979217129,129.3564258,2.94779026,Extrapolation
615,5040077640,0,0.979217129,158.53182,2.853609572,Rarefaction
616,5040077640,1,0.979217129,158.53182,2.091198596,Rarefaction
617,5040082270,0,0.979217129,422.2049037,4.295236541,Rarefaction
618,5040082270,1,0.979217129,422.2049037,3.072919177,Rarefaction
619,5040085040,0,0.979217129,430.3560723,4.641558419,Rarefaction
620,5040085040,1,0.979217129,430.3560723,2.927154787,Rarefaction
621,5040087630,0,0.979217129,64.53405328,2.680954246,Extrapolation
622,5040087630,1,0.979217129,64.53405328,2.495757114,Extrapolation
623,5040491370,0,0.979217129,91.4745902,2.35508984,Rarefaction
624,5040491370,1,0.979217129,91.4745902,2.079301491,Rarefaction
625,5040491510,0,0.979217129,323.0189596,3.835758082,Extrapolation
626,5040491510,1,0.979217129,323.0189596,2.985789103,Extrapolation
627,5040511570,0,0.979217129,434.4993616,3.741918343,Extrapolation
628,5040511570,1,0.979217129,434.4993616,3.129423986,Extrapolation
629,5040524870,0,0.979217129,435.7475663,3.999428524,Rarefaction
630,5040524870,1,0.979217129,435.7475663,3.566907248,Rarefaction
631,5040533380,0,0.979217129,126.7096984,3.448609626,Extrapolation
632,5040533380,1,0.979217129,126.7096984,3.12473766,Extrapolation
633,5040533450,0,0.979217129,79.32181207,2.989634993,Extrapolation
634,5040533450,1,0.979217129,79.32181207,2.635815366,Extrapolation
635,5040591010,0,0.979217129,90.38744348,2.836709972,Extrapolation
636,5040591010,1,0.979217129,90.38744348,2.679208938,Extrapolation
637,5040591050,0,0.979217129,997.3072094,7.952217363,Rarefaction
638,5040591050,1,0.979217129,997.3072094,4.411261606,Rarefaction
639,6040000010,0,0.979217129,333.9870378,6.542941062,Extrapolation
640,6040000010,1,0.979217129,333.9870378,5.060582209,Extrapolation
641,6040000740,0,0.979217129,972.6465618,7.723405121,Rarefaction
642,6040000740,1,0.979217129,972.6465618,4.94891442,Rarefaction
643,6040000750,0,0.979217129,958.9108185,9.633202085,Rarefaction
644,6040000750,1,0.979217129,958.9108185,6.07237707,Rarefaction
645,6040005190,0,0.979217129,257.7075127,8.543050766,Extrapolation
646,6040005190,1,0.979217129,257.7075127,3.48018391,Extrapolation
647,6040005490,0,0.979217129,1036.780802,4.462651033,Rarefaction
648,6040005490,1,0.979217129,1036.780802,2.569389453,Rarefaction
649,6040005500,0,0.979217129,523.6688591,7.892597965,Extrapolation
650,6040005500,1,0.979217129,523.6688591,3.738771061,Extrapolation
651,6040007010,0,0.979217129,719.2395498,7.448322864,Extrapolation
652,6040007010,1,0.979217129,719.2395498,5.025577347,Extrapolation
653,6040007960,0,0.979217129,903.8173062,7.901502149,Rarefaction
654,6040007960,1,0.979217129,903.8173062,4.520496204,Rarefaction
655,6040008320,0,0.979217129,684.7821081,8.253411322,Extrapolation
656,6040008320,1,0.979217129,684.7821081,5.130143762,Extrapolation
657,6040009770,0,0.979217129,255.3948914,5.320808758,Extrapolation
658,6040009770,1,0.979217129,255.3948914,3.696435875,Extrapolation
659,6040012800,0,0.979217129,109.0133702,3.648519682,Extrapolation
660,6040012800,1,0.979217129,109.0133702,2.483688422,Extrapolation
661,6040013420,0,0.979217129,352.6823747,6.987626696,Extrapolation
662,6040013420,1,0.979217129,352.6823747,3.374851252,Extrapolation
663,6040013430,0,0.979217129,657.2184117,8.366158275,Extrapolation
664,6040013430,1,0.979217129,657.2184117,3.747054629,Extrapolation
665,6040013750,0,0.979217129,421.028255,6.162531372,Extrapolation
666,6040013750,1,0.979217129,421.028255,3.360398584,Extrapolation
667,6040013760,0,0.979217129,687.8655132,5.347779849,Rarefaction
668,6040013760,1,0.979217129,687.8655132,2.949078643,Rarefaction
669,6040014330,0,0.979217129,878.9175672,7.683276116,Extrapolation
670,6040014330,1,0.979217129,878.9175672,4.583866927,Extrapolation
671,6040015940,0,0.979217129,174.6434573,5.284303268,Extrapolation
672,6040015940,1,0.979217129,174.6434573,3.692660796,Extrapolation
673,6040015950,0,0.979217129,374.8313331,5.839331052,Extrapolation
674,6040015950,1,0.979217129,374.8313331,3.49526901,Extrapolation
675,6040016720,0,0.979217129,142.0624544,3.911400939,Extrapolation
676,6040016720,1,0.979217129,142.0624544,2.910409227,Extrapolation
677,6040016760,0,0.979217129,486.8812125,6.62810649,Extrapolation
678,6040016760,1,0.979217129,486.8812125,4.186625264,Extrapolation
679,6040016970,0,0.979217129,126.113073,4.177935607,Extrapolation
680,6040016970,1,0.979217129,126.113073,3.855062884,Extrapolation
681,6040016980,0,0.979217129,263.3874393,3.435535947,Rarefaction
682,6040016980,1,0.979217129,263.3874393,2.275721926,Rarefaction
683,6040019090,0,0.979217129,163.2476973,6.431032872,Extrapolation
