,Assemblage,Order.q,SC,m,qFD,Method
684,6040019090,1,0.979217129,163.2476973,3.206786369,Extrapolation
685,6040025130,0,0.979217129,335.6011794,4.842388897,Rarefaction
686,6040025130,1,0.979217129,335.6011794,2.57447541,Rarefaction
687,6040025140,0,0.979217129,349.1966552,5.093174902,Extrapolation
688,6040025140,1,0.979217129,349.1966552,2.601129077,Extrapolation
689,6040025420,0,0.979217129,411.7825317,4.751988045,Extrapolation
690,6040025420,1,0.979217129,411.7825317,2.443144759,Extrapolation
691,6040026140,0,0.979217129,240.879208,3.050105661,Extrapolation
692,6040026140,1,0.979217129,240.879208,2.225415727,Extrapolation
693,6040026990,0,0.979217129,188.3494412,2.18408101,Extrapolation
694,6040026990,1,0.979217129,188.3494412,1.959073477,Extrapolation
695,6040029280,0,0.979217129,65.16746559,3.223682229,Extrapolation
696,6040029280,1,0.979217129,65.16746559,2.173710016,Extrapolation
697,6040032290,0,0.979217129,1164.205903,9.185300692,Extrapolation
698,6040032290,1,0.979217129,1164.205903,4.739574212,Extrapolation
699,6040034810,0,0.979217129,272.8754294,2.562713383,Rarefaction
700,6040034810,1,0.979217129,272.8754294,2.182843128,Rarefaction
701,6040040460,0,0.979217129,364.6027786,5.733065236,Rarefaction
702,6040040460,1,0.979217129,364.6027786,3.964850963,Rarefaction
703,6040075390,0,0.979217129,203.0106521,5.547421715,Extrapolation
704,6040075390,1,0.979217129,203.0106521,3.626402576,Extrapolation
705,6040075410,0,0.979217129,127.5358332,4.229246013,Extrapolation
706,6040075410,1,0.979217129,127.5358332,2.701091138,Extrapolation
707,6040084750,0,0.979217129,381.2593705,4.83291445,Extrapolation
708,6040084750,1,0.979217129,381.2593705,2.709122944,Extrapolation
709,6040102250,0,0.979217129,921.5415817,8.64878651,Extrapolation
710,6040102250,1,0.979217129,921.5415817,5.337150801,Extrapolation
711,6040102330,0,0.979217129,94.65453512,4.741424377,Extrapolation
712,6040102330,1,0.979217129,94.65453512,4.296377831,Extrapolation
713,6040239720,0,0.979217129,1016.260611,8.254239234,Extrapolation
714,6040239720,1,0.979217129,1016.260611,4.838581051,Extrapolation
715,6040239820,0,0.979217129,256.8337901,4.938008159,Extrapolation
716,6040239820,1,0.979217129,256.8337901,4.090348116,Extrapolation
717,6040262110,0,0.979217129,1292.886677,9.407737234,Extrapolation
718,6040262110,1,0.979217129,1292.886677,5.104252774,Extrapolation
719,6040262220,0,0.979217129,365.4393685,6.775184606,Extrapolation
720,6040262220,1,0.979217129,365.4393685,4.631438781,Extrapolation
721,6040280400,0,0.979217129,1491.968789,9.321250581,Rarefaction
722,6040280400,1,0.979217129,1491.968789,5.666069989,Rarefaction
723,6040280410,0,0.979217129,1582.308747,10.84915791,Extrapolation
724,6040280410,1,0.979217129,1582.308747,5.613891715,Extrapolation
725,6040285930,0,0.979217129,546.5327811,8.45022402,Extrapolation
726,6040285930,1,0.979217129,546.5327811,5.394376656,Extrapolation
727,6040285990,0,0.979217129,1202.464589,7.522451388,Rarefaction
728,6040285990,1,0.979217129,1202.464589,3.611824842,Rarefaction
729,6040345000,0,0.979217129,182.2383452,3.920860957,Extrapolation
730,6040345000,1,0.979217129,182.2383452,3.225133981,Extrapolation
731,6040527670,0,0.979217129,305.4080844,4.434659069,Extrapolation
732,6040527670,1,0.979217129,305.4080844,3.354779011,Extrapolation
733,6040527680,0,0.979217129,209.3034881,5.254768431,Extrapolation
734,6040527680,1,0.979217129,209.3034881,4.338300319,Extrapolation
735,6040709820,0,0.979217129,262.6989933,7.514786775,Extrapolation
736,6040709820,1,0.979217129,262.6989933,5.044641599,Extrapolation
737,6040752460,0,0.979217129,131.2782625,4.288287893,Extrapolation
738,6040752460,1,0.979217129,131.2782625,2.628870463,Extrapolation
739,6040752470,0,0.979217129,377.5247258,6.07451334,Rarefaction
740,6040752470,1,0.979217129,377.5247258,4.071525352,Rarefaction
741,6040814820,0,0.979217129,1192.037645,9.393370734,Rarefaction
742,6040814820,1,0.979217129,1192.037645,5.068006605,Rarefaction
743,6040814830,0,0.979217129,866.5575119,10.2965654,Extrapolation
744,6040814830,1,0.979217129,866.5575119,4.732260329,Extrapolation
745,6040870370,0,0.979217129,750.1134425,5.660554134,Extrapolation
746,6040870370,1,0.979217129,750.1134425,3.739641202,Extrapolation
747,6040870380,0,0.979217129,233.2137126,5.130784038,Extrapolation
748,6040870380,1,0.979217129,233.2137126,2.373790403,Extrapolation
749,7040000010,0,0.979217129,479.7670965,3.945342652,Rarefaction
750,7040000010,1,0.979217129,479.7670965,2.384103325,Rarefaction
751,7040005410,0,0.979217129,121.7330524,2.702289655,Extrapolation
752,7040005410,1,0.979217129,121.7330524,2.326559137,Extrapolation
753,7040005420,0,0.979217129,276.2843298,3.3056922,Rarefaction
754,7040005420,1,0.979217129,276.2843298,2.332374257,Rarefaction
755,7040006390,0,0.979217129,365.1523846,3.817196778,Extrapolation
756,7040006390,1,0.979217129,365.1523846,2.566813376,Extrapolation
757,7040006400,0,0.979217129,412.9872129,3.128115248,Rarefaction
758,7040006400,1,0.979217129,412.9872129,2.016299393,Rarefaction
759,7040007380,0,0.979217129,303.903173,5.703032669,Rarefaction
760,7040007380,1,0.979217129,303.903173,3.640650017,Rarefaction
761,7040007390,0,0.979217129,692.0585217,5.219849752,Extrapolation
762,7040007390,1,0.979217129,692.0585217,2.483966773,Extrapolation
763,7040007830,0,0.979217129,291.1783521,3.704751983,Rarefaction
764,7040007830,1,0.979217129,291.1783521,2.724361293,Rarefaction
765,7040007840,0,0.979217129,237.8140018,3.450691924,Rarefaction
766,7040007840,1,0.979217129,237.8140018,2.487805723,Rarefaction
767,7040008720,0,0.979217129,845.724431,9.91805796,Rarefaction
768,7040008720,1,0.979217129,845.724431,5.148638369,Rarefaction
769,7040013170,0,0.979217129,272.9591135,4.141008493,Extrapolation
770,7040013170,1,0.979217129,272.9591135,3.249275798,Extrapolation
771,7040013180,0,0.979217129,810.6610865,8.136259919,Rarefaction
772,7040013180,1,0.979217129,810.6610865,4.141135821,Rarefaction
773,7040013550,0,0.979217129,1063.394854,11.51020073,Rarefaction
774,7040013550,1,0.979217129,1063.394854,6.633578487,Rarefaction
775,7040013560,0,0.979217129,954.2170144,11.1249165,Rarefaction
776,7040013560,1,0.979217129,954.2170144,5.853122138,Rarefaction
777,7040014040,0,0.979217129,1304.544255,11.90805672,Extrapolation
778,7040014040,1,0.979217129,1304.544255,7.733325544,Extrapolation
779,7040014050,0,0.979217129,428.5591348,9.460724756,Extrapolation
780,7040014050,1,0.979217129,428.5591348,6.665503508,Extrapolation
781,7040014200,0,0.979217129,1006.426627,11.82175905,Rarefaction
782,7040014200,1,0.979217129,1006.426627,7.71346561,Rarefaction
783,7040014210,0,0.979217129,382.1731441,9.035515308,Extrapolation
784,7040014210,1,0.979217129,382.1731441,6.827975402,Extrapolation
785,7040014250,0,0.979217129,1104.78949,10.3317507,Rarefaction
786,7040014250,1,0.979217129,1104.78949,4.939376589,Rarefaction
787,7040014930,0,0.979217129,877.7286338,9.400739812,Rarefaction
788,7040014930,1,0.979217129,877.7286338,4.111144451,Rarefaction
789,7040014940,0,0.979217129,1019.693968,9.934787142,Rarefaction
790,7040014940,1,0.979217129,1019.693968,5.010811693,Rarefaction
791,7040016260,0,0.979217129,941.347642,9.8344839,Rarefaction
792,7040016260,1,0.979217129,941.347642,5.714559346,Rarefaction
793,7040016270,0,0.979217129,447.5402963,6.772524058,Rarefaction
794,7040016270,1,0.979217129,447.5402963,3.546322505,Rarefaction
795,7040019010,0,0.979217129,37.68087609,1.842401736,Extrapolation
796,7040019010,1,0.979217129,37.68087609,1.737371847,Extrapolation
797,7040019200,0,0.979217129,327.2323522,9.243816032,Extrapolation
798,7040019200,1,0.979217129,327.2323522,3.705540287,Extrapolation
799,7040020100,0,0.979217129,1098.068358,13.10694374,Extrapolation
800,7040020100,1,0.979217129,1098.068358,4.507235855,Extrapolation
801,7040021740,0,0.979217129,382.1803016,10.32749304,Extrapolation
802,7040021740,1,0.979217129,382.1803016,6.764065131,Extrapolation
803,7040024300,0,0.979217129,44.95720424,1.728970463,Extrapolation
804,7040024300,1,0.979217129,44.95720424,1.704694941,Extrapolation
805,7040024580,0,0.979217129,576.8465607,9.134340243,Rarefaction
806,7040024580,1,0.979217129,576.8465607,6.878141019,Rarefaction
807,7040024600,0,0.979217129,157.347873,2.257276859,Extrapolation
808,7040024600,1,0.979217129,157.347873,1.959694257,Extrapolation
809,7040024830,0,0.979217129,72.383083,2.495988666,Extrapolation
810,7040024830,1,0.979217129,72.383083,2.099884586,Extrapolation
811,7040033480,0,0.979217129,1191.646809,9.27418945,Extrapolation
812,7040033480,1,0.979217129,1191.646809,3.649138729,Extrapolation
813,7040034520,0,0.979217129,820.64715,10.11514614,Rarefaction
814,7040034520,1,0.979217129,820.64715,5.331281241,Rarefaction
815,7040034530,0,0.979217129,1062.614701,12.52145919,Rarefaction
816,7040034530,1,0.979217129,1062.614701,7.915450183,Rarefaction
817,7040038340,0,0.979217129,1194.432681,11.68709134,Rarefaction
818,7040038340,1,0.979217129,1194.432681,4.139076629,Rarefaction
819,7040039620,0,0.979217129,1032.432697,12.92967092,Rarefaction
820,7040039620,1,0.979217129,1032.432697,6.389861128,Rarefaction
821,7040039630,0,0.979217129,1303.309786,11.29205638,Extrapolation
822,7040039630,1,0.979217129,1303.309786,4.612108049,Extrapolation
823,7040039870,0,0.979217129,1185.153249,11.89122948,Rarefaction
824,7040039870,1,0.979217129,1185.153249,5.934399449,Rarefaction
825,7040039880,0,0.979217129,1076.978128,8.444267121,Rarefaction
826,7040039880,1,0.979217129,1076.978128,2.908533705,Rarefaction
827,7040041050,0,0.979217129,1126.266607,11.82808225,Rarefaction
828,7040041050,1,0.979217129,1126.266607,6.60575867,Rarefaction
829,7040041060,0,0.979217129,930.2325885,7.042271003,Rarefaction
830,7040041060,1,0.979217129,930.2325885,2.662886662,Rarefaction
831,7040041400,0,0.979217129,1125.585068,11.3653702,Rarefaction
832,7040041400,1,0.979217129,1125.585068,5.570352712,Rarefaction
833,7040041410,0,0.979217129,1337.547908,10.24805863,Rarefaction
834,7040041410,1,0.979217129,1337.547908,3.219597894,Rarefaction
835,7040042040,0,0.979217129,1420.92831,11.653488,Rarefaction
836,7040042040,1,0.979217129,1420.92831,3.80234632,Rarefaction
837,7040043090,0,0.979217129,1097.27401,10.5593424,Rarefaction
838,7040043090,1,0.979217129,1097.27401,3.397854047,Rarefaction
839,7040043100,0,0.979217129,278.9791746,6.063663777,Extrapolation
840,7040043100,1,0.979217129,278.9791746,2.843704172,Extrapolation
841,7040043160,0,0.979217129,1223.522432,12.10762226,Rarefaction
842,7040043160,1,0.979217129,1223.522432,4.275164414,Rarefaction
843,7040043170,0,0.979217129,999.7661402,7.394433779,Rarefaction
844,7040043170,1,0.979217129,999.7661402,2.661478582,Rarefaction
845,7040045890,0,0.979217129,1207.117832,10.82229802,Rarefaction
846,7040045890,1,0.979217129,1207.117832,5.963880188,Rarefaction
847,7040045900,0,0.979217129,704.6375877,7.631841824,Rarefaction
848,7040045900,1,0.979217129,704.6375877,3.119710845,Rarefaction
849,7040046590,0,0.979217129,1343.30304,12.27947865,Rarefaction
850,7040046590,1,0.979217129,1343.30304,5.27117151,Rarefaction
851,7040046600,0,0.979217129,915.3681067,10.44243331,Extrapolation
852,7040046600,1,0.979217129,915.3681067,3.87589278,Extrapolation
853,7040046750,0,0.979217129,1197.31692,9.341867351,Extrapolation
854,7040046750,1,0.979217129,1197.31692,3.286253587,Extrapolation
855,7040047060,0,0.979217129,783.6268487,8.720535352,Extrapolation
856,7040047060,1,0.979217129,783.6268487,2.429890924,Extrapolation
857,7040047070,0,0.979217129,585.1628382,7.828818432,Rarefaction
858,7040047070,1,0.979217129,585.1628382,3.792224035,Rarefaction
859,7040047850,0,0.979217129,617.6741478,5.330691777,Rarefaction
860,7040047850,1,0.979217129,617.6741478,2.457824148,Rarefaction
861,7040047860,0,0.979217129,177.5689852,2.324660301,Rarefaction
862,7040047860,1,0.979217129,177.5689852,2.049212132,Rarefaction
863,7040047970,0,0.979217129,736.3646634,6.852292383,Rarefaction
864,7040047970,1,0.979217129,736.3646634,2.79165474,Rarefaction
865,7040047980,0,0.979217129,395.4561003,3.443448181,Rarefaction
866,7040047980,1,0.979217129,395.4561003,2.132403636,Rarefaction
867,7040048300,0,0.979217129,670.3733128,5.398461499,Rarefaction
868,7040048300,1,0.979217129,670.3733128,2.591680758,Rarefaction
869,7040048310,0,0.979217129,1125.830586,9.733289107,Extrapolation
870,7040048310,1,0.979217129,1125.830586,2.568552384,Extrapolation
871,7040048410,0,0.979217129,414.6382524,4.265350271,Rarefaction
872,7040048410,1,0.979217129,414.6382524,2.896633488,Rarefaction
873,7040048420,0,0.979217129,775.8223577,6.382852254,Rarefaction
874,7040048420,1,0.979217129,775.8223577,2.865552581,Rarefaction
875,7040049270,0,0.979217129,1305.699853,8.596612142,Rarefaction
876,7040049270,1,0.979217129,1305.699853,3.210623587,Rarefaction
877,7040049280,0,0.979217129,186.2025056,2.76912689,Extrapolation
878,7040049280,1,0.979217129,186.2025056,2.180089769,Extrapolation
879,7040049990,0,0.979217129,1233.122709,6.403187642,Extrapolation
880,7040049990,1,0.979217129,1233.122709,2.77554008,Extrapolation
881,7040050000,0,0.979217129,624.3323487,3.324733752,Extrapolation
882,7040050000,1,0.979217129,624.3323487,2.3693065,Extrapolation
883,7040050640,0,0.979217129,246.5375474,3.484774535,Extrapolation
884,7040050640,1,0.979217129,246.5375474,2.476329353,Extrapolation
885,7040050650,0,0.979217129,162.3106784,2.972632643,Extrapolation
886,7040050650,1,0.979217129,162.3106784,2.451271578,Extrapolation
887,7040050920,0,0.979217129,507.4748105,4.500765928,Extrapolation
888,7040050920,1,0.979217129,507.4748105,2.396679431,Extrapolation
889,7040050930,0,0.979217129,454.0293923,3.446324747,Rarefaction
890,7040050930,1,0.979217129,454.0293923,2.183512399,Rarefaction
891,7040054660,0,0.979217129,400.2026951,3.603714368,Rarefaction
892,7040054660,1,0.979217129,400.2026951,2.396248267,Rarefaction
893,7040054670,0,0.979217129,424.2377517,3.855698659,Extrapolation
894,7040054670,1,0.979217129,424.2377517,2.414665201,Extrapolation
895,7040059990,0,0.979217129,356.4671415,8.53408928,Rarefaction
896,7040059990,1,0.979217129,356.4671415,6.413305196,Rarefaction
897,7040064730,0,0.979217129,299.9330828,4.554711005,Rarefaction
898,7040064730,1,0.979217129,299.9330828,2.510183159,Rarefaction
899,7040065760,0,0.979217129,557.0753936,7.838976284,Rarefaction
900,7040065760,1,0.979217129,557.0753936,4.601509589,Rarefaction
901,7040070790,0,0.979217129,198.4593263,2.707961396,Extrapolation
902,7040070790,1,0.979217129,198.4593263,2.127995216,Extrapolation
903,7040072800,0,0.979217129,151.9385784,2.428763442,Rarefaction
904,7040072800,1,0.979217129,151.9385784,2.047946307,Rarefaction
905,7040073620,0,0.979217129,1073.562873,10.78428956,Rarefaction
906,7040073620,1,0.979217129,1073.562873,6.96818987,Rarefaction
907,7040073630,0,0.979217129,990.4621625,11.53251902,Extrapolation
908,7040073630,1,0.979217129,990.4621625,7.905103047,Extrapolation
909,7040073660,0,0.979217129,98.99996373,2.985315702,Rarefaction
910,7040073660,1,0.979217129,98.99996373,2.586940282,Rarefaction
911,7040073690,0,0.979217129,1080.767071,9.049228316,Extrapolation
912,7040073690,1,0.979217129,1080.767071,3.900547953,Extrapolation
913,7040073710,0,0.979217129,527.2976806,6.552253144,Rarefaction
914,7040073710,1,0.979217129,527.2976806,2.863265107,Rarefaction
915,7040073720,0,0.979217129,1023.159125,10.9390486,Rarefaction
916,7040073720,1,0.979217129,1023.159125,6.006984159,Rarefaction
917,7040073780,0,0.979217129,330.5253842,9.070733205,Extrapolation
918,7040073780,1,0.979217129,330.5253842,5.596958889,Extrapolation
919,7040073830,0,0.979217129,786.1168476,9.354081081,Extrapolation
920,7040073830,1,0.979217129,786.1168476,5.713788531,Extrapolation
921,7040073870,0,0.979217129,174.0657507,6.94776902,Extrapolation
922,7040073870,1,0.979217129,174.0657507,4.402938966,Extrapolation
923,7040192420,0,0.979217129,1330.413855,9.878043909,Extrapolation
924,7040192420,1,0.979217129,1330.413855,5.585676498,Extrapolation
925,7040192560,0,0.979217129,1047.09371,11.52012122,Rarefaction
926,7040192560,1,0.979217129,1047.09371,6.1784469,Rarefaction
927,7040194860,0,0.979217129,211.6372665,7.879132979,Extrapolation
928,7040194860,1,0.979217129,211.6372665,5.271379127,Extrapolation
929,7040194980,0,0.979217129,165.5767042,2.890446041,Rarefaction
930,7040194980,1,0.979217129,165.5767042,2.049967329,Rarefaction
931,7040282720,0,0.979217129,649.4000037,9.955356771,Extrapolation
932,7040282720,1,0.979217129,649.4000037,6.487686102,Extrapolation
933,7040282770,0,0.979217129,359.9999454,10.30776726,Extrapolation
934,7040282770,1,0.979217129,359.9999454,6.078680738,Extrapolation
935,7040374800,0,0.979217129,548.9482299,9.566621895,Rarefaction
936,7040374800,1,0.979217129,548.9482299,6.754365543,Rarefaction
937,7040374950,0,0.979217129,1260.619007,12.30415742,Rarefaction
938,7040374950,1,0.979217129,1260.619007,4.576922712,Rarefaction
939,7040379310,0,0.979217129,990.4741536,10.98285455,Rarefaction
940,7040379310,1,0.979217129,990.4741536,6.668653408,Rarefaction
941,7040379430,0,0.979217129,1051.708073,10.62762859,Rarefaction
942,7040379430,1,0.979217129,1051.708073,6.429163916,Rarefaction
943,7040388580,0,0.979217129,1436.594879,10.63032298,Extrapolation
944,7040388580,1,0.979217129,1436.594879,6.320136385,Extrapolation
945,7040388740,0,0.979217129,1000.545582,11.84589253,Rarefaction
946,7040388740,1,0.979217129,1000.545582,7.408530861,Rarefaction
947,7040392520,0,0.979217129,1321.412285,13.04406102,Rarefaction
948,7040392520,1,0.979217129,1321.412285,6.249220018,Rarefaction
949,7040392650,0,0.979217129,1133.997683,12.32384162,Rarefaction
950,7040392650,1,0.979217129,1133.997683,5.527297939,Rarefaction
951,7040394680,0,0.979217129,1019.953495,10.70153844,Rarefaction
952,7040394680,1,0.979217129,1019.953495,5.442622978,Rarefaction
953,7040394690,0,0.979217129,1067.31403,9.422088375,Rarefaction
954,7040394690,1,0.979217129,1067.31403,4.071466105,Rarefaction
955,7040395190,0,0.979217129,937.7550454,10.96746526,Rarefaction
956,7040395190,1,0.979217129,937.7550454,7.278882715,Rarefaction
957,7040395340,0,0.979217129,1556.857833,11.69666409,Extrapolation
958,7040395340,1,0.979217129,1556.857833,5.371438172,Extrapolation
959,7040402320,0,0.979217129,899.2704055,8.607614453,Rarefaction
960,7040402320,1,0.979217129,899.2704055,3.069358412,Rarefaction
961,7040402430,0,0.979217129,1228.225861,9.177549456,Rarefaction
962,7040402430,1,0.979217129,1228.225861,2.934736312,Rarefaction
963,7040426310,0,0.979217129,723.1371776,7.859790334,Extrapolation
964,7040426310,1,0.979217129,723.1371776,2.752291907,Extrapolation
965,7040426320,0,0.979217129,756.8984993,7.036032355,Rarefaction
966,7040426320,1,0.979217129,756.8984993,2.689354937,Rarefaction
967,7040569640,0,0.979217129,1529.089106,13.44276923,Rarefaction
968,7040569640,1,0.979217129,1529.089106,6.301588381,Rarefaction
969,7040569650,0,0.979217129,1151.347289,11.71457682,Rarefaction
970,7040569650,1,0.979217129,1151.347289,4.924530122,Rarefaction
971,7040585110,0,0.979217129,847.597298,10.46187585,Extrapolation
972,7040585110,1,0.979217129,847.597298,6.948386407,Extrapolation
973,7040585120,0,0.979217129,1210.366231,11.92947929,Extrapolation
974,7040585120,1,0.979217129,1210.366231,6.748013813,Extrapolation
975,7040607990,0,0.979217129,452.0459952,9.337413967,Extrapolation
976,7040607990,1,0.979217129,452.0459952,7.059990698,Extrapolation
977,7040608130,0,0.979217129,440.6325708,9.851040407,Extrapolation
978,7040608130,1,0.979217129,440.6325708,6.441669596,Extrapolation
979,7040612640,0,0.979217129,1463.442559,11.78701543,Rarefaction
980,7040612640,1,0.979217129,1463.442559,3.923026796,Rarefaction
981,7040612840,0,0.979217129,1116.90257,12.21401523,Extrapolation
982,7040612840,1,0.979217129,1116.90257,5.199741107,Extrapolation
983,7040632220,0,0.979217129,399.5082448,5.791400289,Extrapolation
984,7040632220,1,0.979217129,399.5082448,3.144254527,Extrapolation
985,7040686450,0,0.979217129,1677.48256,12.10266818,Rarefaction
986,7040686450,1,0.979217129,1677.48256,5.648476047,Rarefaction
987,7040686540,0,0.979217129,878.4869993,11.24896194,Rarefaction
988,7040686540,1,0.979217129,878.4869993,6.512886585,Rarefaction
989,7040707710,0,0.979217129,764.1188189,7.603559422,Rarefaction
990,7040707710,1,0.979217129,764.1188189,3.189244261,Rarefaction
991,7040707810,0,0.979217129,891.3030668,8.359803491,Rarefaction
992,7040707810,1,0.979217129,891.3030668,3.629260746,Rarefaction
993,7040741760,0,0.979217129,941.9176898,8.536041572,Rarefaction
994,7040741760,1,0.979217129,941.9176898,3.220224713,Rarefaction
995,7040741770,0,0.979217129,1251.254464,9.020030639,Extrapolation
996,7040741770,1,0.979217129,1251.254464,4.579013715,Extrapolation
997,8040000810,0,0.979217129,159.0368126,5.278041211,Extrapolation
998,8040000810,1,0.979217129,159.0368126,3.350833424,Extrapolation
999,8040000820,0,0.979217129,467.0904477,9.345366196,Rarefaction
1000,8040000820,1,0.979217129,467.0904477,5.990341974,Rarefaction
1001,8040002260,0,0.979217129,339.5471617,9.129212441,Extrapolation
1002,8040002260,1,0.979217129,339.5471617,6.534627679,Extrapolation
1003,8040002270,0,0.979217129,1671.347391,9.649001098,Extrapolation
1004,8040002270,1,0.979217129,1671.347391,4.39649183,Extrapolation
1005,8040007180,0,0.979217129,103.1048054,4.514252198,Extrapolation
1006,8040007180,1,0.979217129,103.1048054,3.369896553,Extrapolation
1007,8040007190,0,0.979217129,345.3089413,6.075133815,Extrapolation
1008,8040007190,1,0.979217129,345.3089413,3.612346913,Extrapolation
1009,8040008390,0,0.979217129,404.8741656,6.354679067,Extrapolation
1010,8040008390,1,0.979217129,404.8741656,4.619198689,Extrapolation
1011,8040009560,0,0.979217129,197.3275223,8.482184771,Extrapolation
1012,8040009560,1,0.979217129,197.3275223,5.622698978,Extrapolation
1013,8040141480,0,0.979217129,199.1068106,4.734729868,Extrapolation
1014,8040141480,1,0.979217129,199.1068106,4.407527382,Extrapolation
1015,8040176200,0,0.979217129,1785.755529,11.88673631,Extrapolation
1016,8040176200,1,0.979217129,1785.755529,5.354720793,Extrapolation
1017,8040183760,0,0.979217129,237.2586235,4.271312346,Extrapolation
1018,8040183760,1,0.979217129,237.2586235,3.401680604,Extrapolation
1019,8040219290,0,0.979217129,149.6978767,5.418466281,Extrapolation
1020,8040219290,1,0.979217129,149.6978767,3.456785673,Extrapolation
1021,8040252760,0,0.979217129,275.8222819,7.109702655,Extrapolation
1022,8040252760,1,0.979217129,275.8222819,3.989025329,Extrapolation
1023,8040307300,0,0.979217129,1123.181571,13.56431911,Extrapolation
1024,8040307300,1,0.979217129,1123.181571,8.454826123,Extrapolation
