"","Assemblage","qFD","Assemblage.1","qFD.1","Assemblage.2","qFD.2"
"257","4040773260",18.0529753322304,"4040773260",8.65487057585938,"4040773260",6.46825872192257
"258","4040783120",13.6813643246019,"4040783120",8.37146778391094,"4040783120",6.5380491055276
"259","4040839030",4.30857486940512,"4040839030",3.6897533535418,"4040839030",3.24992927540883
"260","4040960200",7.13622464775544,"4040960200",4.39565694606234,"4040960200",3.31843809408374
"261","4040960480",6.90135362555498,"4040960480",3.83852125101042,"4040960480",3.09393422785463
"262","4040975160",9.12214036182305,"4040975160",5.31280899572504,"4040975160",4.07473495129752
"263","4041043580",18.3912677166194,"4041043580",10.9189376009301,"4041043580",8.60695064272682
"264","4041108500",5.31473876864235,"4041108500",3.8081387105365,"4041108500",3.12657862724809
"265","4041108580",7.83508106836497,"4041108580",5.69846335878218,"4041108580",4.55463447455489
"266","4041128330",6.24043924294823,"4041128330",5.40160375347042,"4041128330",4.71028254963852
"267","4041144860",5.65897752409804,"4041144860",5.08447755223057,"4041144860",4.66727401974529
"268","4041144880",5.74799745779115,"4041144880",4.04783756968809,"4041144880",3.32480440484722
"269","5040000010",9.39998029834295,"5040000010",6.85062848651783,"5040000010",5.55131204784083
"270","5040007690",12.4408899378446,"5040007690",5.52433959052034,"5040007690",3.96217256822468
"271","5040011800",4.56811315840711,"5040011800",3.14263011490556,"5040011800",2.69430325006153
"272","5040014020",4.62246063955631,"5040014020",3.58798491077991,"5040014020",3.20633093559191
"273","5040017040",3.66145728065394,"5040017040",2.93450060309636,"5040017040",2.53533353833745
"274","5040017830",7.36737835317606,"5040017830",4.64817242457962,"5040017830",3.36868373734761
"275","5040022500",4.67388260271476,"5040022500",3.4293422030444,"5040022500",2.90652365363968
"276","5040031240",5.5513985547929,"5040031240",4.31634883904168,"5040031240",3.65741698800175
"277","5040038940",3.2229365421606,"5040038940",2.81599757892123,"5040038940",2.59150631178803
"278","5040041880",5.09305197242244,"5040041880",4.11719984798681,"5040041880",3.57215408058599
"279","5040049720",10.1988981145361,"5040049720",6.25056259642228,"5040049720",4.87287089705613
"280","5040055960",4.78697394185315,"5040055960",3.81701737979617,"5040055960",3.49356566141322
"281","5040056460",4.69675601272093,"5040056460",3.56634609849091,"5040056460",3.11175000045076
"282","5040056470",3.99656665816811,"5040056470",3.11080760964618,"5040056470",2.8003933033372
"283","5040056740",4.6825987045509,"5040056740",3.88960738241607,"5040056740",3.44930800214206
"284","5040056750",4.79037286279338,"5040056750",4.00909738967107,"5040056750",3.64231556710098
"285","5040057320",4.75121087947508,"5040057320",4.1235841209059,"5040057320",3.76058760379401
"286","5040057330",4.10870264144467,"5040057330",3.16426040795338,"5040057330",2.8812037781891
"287","5040057720",5.47152509816887,"5040057720",4.31473324705852,"5040057720",3.79324972250512
"288","5040059440",4.67127775289432,"5040059440",3.84981005705576,"5040059440",3.49231387452575
"289","5040059450",6.85707581838875,"5040059450",4.54102702688476,"5040059450",3.76614695698583
"290","5040061660",3.37129670455594,"5040061660",3.01727619403117,"5040061660",2.77344527370657
"291","5040061670",7.45218630739888,"5040061670",4.39440343138702,"5040061670",3.52277322290698
"292","5040064130",4.54540257775365,"5040064130",3.63488570814142,"5040064130",3.11211005275702
"293","5040064140",5.67912969677917,"5040064140",4.42096100526808,"5040064140",3.79627545675276
"294","5040065600",3.86735479437536,"5040065600",3.20661434090607,"5040065600",2.78584703928421
"295","5040067860",9.89385360945849,"5040067860",5.75962265513799,"5040067860",4.43586573019783
"296","5040068450",7.86376760908711,"5040068450",5.17181030290278,"5040068450",4.0226326000484
"297","5040068460",7.65456118451906,"5040068460",5.02768222875959,"5040068460",4.02563843373951
"298","5040069590",8.0015350413939,"5040069590",4.9812332430069,"5040069590",3.9383853342258
"299","5040069600",5.20568052328069,"5040069600",3.86617446018728,"5040069600",3.27183488930574
"300","5040069960",7.03081927697091,"5040069960",4.66232384352157,"5040069960",3.74644428273335
"301","5040069970",9.42847585174379,"5040069970",4.94783763529911,"5040069970",3.68370071386378
"302","5040070700",8.05266369662486,"5040070700",4.75550426236076,"5040070700",3.84239951851317
"303","5040070710",21.2831127809824,"5040070710",9.51847896868098,"5040070710",6.53457363891721
"304","5040073410",3.19877254695489,"5040073410",2.72438488690065,"5040073410",2.53955898600268
"305","5040073420",6.33288376689465,"5040073420",3.92707164027523,"5040073420",3.14675347464648
"306","5040076530",2.91577783539195,"5040076530",2.37999134875122,"5040076530",2.14130429704921
"307","5040076890",3.55930888090146,"5040076890",3.2089366041466,"5040076890",2.96938808390388
"308","5040077640",3.6954129050427,"5040077640",2.41294625022165,"5040077640",2.04981516621246
"309","5040082270",10.2936308758111,"5040082270",4.76693478943514,"5040082270",3.97284753351173
"310","5040085040",10.5615922007665,"5040085040",5.32198750529849,"5040085040",4.4091979213369
"311","5040087630",2.84506226303584,"5040087630",2.59256361775858,"5040087630",2.46292304079092
"312","5040491370",2.68765366625632,"5040491370",2.19809665633872,"5040491370",2.02752628618812
"313","5040491510",4.11432363150466,"5040491510",3.26086914107248,"5040491510",2.95195777192514
"314","5040511570",5.66147385980531,"5040511570",4.19390242153957,"5040511570",3.63448270080561
"315","5040524870",7.29474788918276,"5040524870",4.3878344702022,"5040524870",3.81468348079821
"316","5040533380",3.62182834154046,"5040533380",3.05067391362366,"5040533380",2.69119887484752
"317","5040533450",2.94279452561974,"5040533450",2.63371122811741,"5040533450",2.49876866376248
"318","5040591010",3.02608478898048,"5040591010",2.72887378226272,"5040591010",2.615510739513
"319","5040591050",18.0076150126756,"5040591050",8.72414630972942,"5040591050",6.27371882899214
"320","6040000010",8.20370419633116,"6040000010",6.64587458916553,"6040000010",5.74621997242607
"321","6040000740",15.3294530798049,"6040000740",6.63216195984502,"6040000740",5.33278670511099
"322","6040000750",14.0841149250786,"6040000750",8.57176938077384,"6040000750",7.10622165867016
"323","6040005190",5.44139245952448,"6040005190",4.00381913605003,"6040005190",3.38739270723165
"324","6040005490",8.23892468713808,"6040005490",3.06602348271041,"6040005490",2.72657439019134
"325","6040005500",11.2479811657669,"6040005500",7.21898155327376,"6040005500",5.16227262235828
"326","6040007010",9.31758636687233,"6040007010",6.84978241536792,"6040007010",5.74758895551843
"327","6040007960",13.7135516444715,"6040007960",7.73712662026034,"6040007960",5.83713600616179
"328","6040008320",13.2849230289681,"6040008320",9.32470313166491,"6040008320",7.51933925406459
"329","6040009770",7.02794825804812,"6040009770",5.24937714261624,"6040009770",4.44262201633946
"330","6040012800",4.42576479120389,"6040012800",3.34453734934172,"6040012800",2.78914712497227
"331","6040013420",4.93199104279512,"6040013420",3.96742028949976,"6040013420",3.48222166106032
"332","6040013430",7.91577059505802,"6040013430",5.37975027254327,"6040013430",4.20973933429812
"333","6040013750",7.80310539521406,"6040013750",4.47639142249142,"6040013750",3.370438121081
"334","6040013760",12.1962062144759,"6040013760",5.07431470948534,"6040013760",3.82874669142595
"335","6040014330",10.519238244507,"6040014330",7.2947549937218,"6040014330",5.9770971039081
"336","6040015940",6.09786284917565,"6040015940",4.63649068687957,"6040015940",3.94464651486393
"337","6040015950",5.54510727471982,"6040015950",4.26986444962624,"6040015950",3.6601091008789
"338","6040016720",4.7128674383437,"6040016720",3.76753276230811,"6040016720",3.36714827798323
"339","6040016760",8.93146225957519,"6040016760",6.21519734361785,"6040016760",5.05387622156626
"340","6040016970",5.51870922261944,"6040016970",4.90590159025235,"6040016970",4.53638150578343
"341","6040016980",5.63588743748837,"6040016980",3.13347935205989,"6040016980",2.68995291237246
"342","6040019090",3.99071479937449,"6040019090",2.93564371286749,"6040019090",2.49851361475697
"343","6040025130",7.66308974766954,"6040025130",5.00395782351493,"6040025130",4.19185477324151
"344","6040025140",7.34132716136845,"6040025140",4.76196888114973,"6040025140",3.87867831963239
"345","6040025420",7.54827654332776,"6040025420",4.79829755391511,"6040025420",3.78147392911412
"346","6040026140",3.80170687094886,"6040026140",2.55494553848969,"6040026140",2.3199974030031
"347","6040026990",2.56014311531354,"6040026990",2.14374846114543,"6040026990",1.99463961904818
"348","6040029280",3.36132239167522,"6040029280",2.65209673981117,"6040029280",2.32005625369924
"349","6040032290",14.1311370180619,"6040032290",9.01033075911286,"6040032290",6.83690001518736
"350","6040034810",5.20021688456849,"6040034810",3.39533466295263,"6040034810",2.98412647879818
"351","6040040460",7.76688177790214,"6040040460",4.96653188745898,"6040040460",4.05214233409513
"352","6040075390",7.23998556124946,"6040075390",5.52632222138341,"6040075390",4.67300901197605
"353","6040075410",4.92498970712866,"6040075410",3.63259006006374,"6040075410",3.18403102376491
"354","6040084750",5.96625375513261,"6040084750",4.3755406132696,"6040084750",3.68952849043156
"355","6040102250",13.422808566237,"6040102250",8.27359430859256,"6040102250",5.84054390694562
"356","6040102330",5.45419961567859,"6040102330",4.98796854525696,"6040102330",4.66282773204713
"357","6040239720",13.5329797814666,"6040239720",8.98654477339236,"6040239720",7.2203902777786
"358","6040239820",6.47773991854653,"6040239820",5.1896635748699,"6040239820",4.45386017923577
"359","6040262110",15.810053574123,"6040262110",10.8440822390726,"6040262110",8.51074761885807
"360","6040262220",10.0124795227274,"6040262220",8.08739742690077,"6040262220",6.77072380642096
"361","6040280400",19.7815155960163,"6040280400",11.9630213338074,"6040280400",8.99325930377523
"362","6040280410",21.8596214878708,"6040280410",12.574427567685,"6040280410",8.89544068434604
"363","6040285930",11.745403737223,"6040285930",8.93274384130686,"6040285930",7.54300551046358
"364","6040285990",15.8555426790586,"6040285990",8.1242000314031,"6040285990",5.60213292376132
"365","6040345000",4.36636940264812,"6040345000",3.68666015456224,"6040345000",3.22143767629796
"366","6040527670",5.60209105485768,"6040527670",4.21477046142284,"6040527670",3.71633484044994
"367","6040527680",4.99428545747074,"6040527680",4.2062739849788,"6040527680",3.69785440090907
"368","6040709820",6.08039217498568,"6040709820",5.14987318436197,"6040709820",4.47447531962632
"369","6040752460",4.7301772028667,"6040752460",3.39514026795401,"6040752460",2.7157162683104
"370","6040752470",9.04761201387113,"6040752470",6.37644783139808,"6040752470",5.20844136295357
"371","6040814820",16.6063642317028,"6040814820",8.82111452230021,"6040814820",6.53972329398046
"372","6040814830",9.52118750420386,"6040814830",7.00788362074773,"6040814830",5.57032948374622
"373","6040870370",6.80744150853155,"6040870370",4.97872594407576,"6040870370",4.21526059303289
"374","6040870380",4.74537263088604,"6040870380",2.88159437734794,"6040870380",2.13434293650814
"375","7040000010",9.26825734491153,"7040000010",5.12756511475693,"7040000010",4.02098019460521
"376","7040005410",4.30638515462616,"7040005410",3.59629554738939,"7040005410",3.16647403972494
"377","7040005420",5.84567065970232,"7040005420",4.04498895517246,"7040005420",3.3498955172908
"378","7040006390",6.30415368413351,"7040006390",4.28651516518956,"7040006390",3.5731577540828
"379","7040006400",6.22022799115972,"7040006400",3.09528621939116,"7040006400",2.61704186504751
"380","7040007380",8.33350287424133,"7040007380",5.96261473601781,"7040007380",4.92831125468081
"381","7040007390",7.17241101037799,"7040007390",4.46132187228717,"7040007390",3.84264583919233
"382","7040007830",6.45234229392656,"7040007830",4.54952729642725,"7040007830",3.5989083028342
"383","7040007840",5.875848029665,"7040007840",4.05452145520324,"7040007840",3.53837416685227
"384","7040008720",16.3082889038027,"7040008720",7.57545185545322,"7040008720",5.2332502387951
"385","7040013170",5.77073599641722,"7040013170",4.34334804394806,"7040013170",3.78690635005124
"386","7040013180",13.1481348313613,"7040013180",5.28555651508441,"7040013180",4.1966538416858
"387","7040013550",20.2846610434911,"7040013550",10.0070263125203,"7040013550",7.18640113009767
"388","7040013560",15.508270172648,"7040013560",7.4789109791054,"7040013560",5.50065604389695
"389","7040014040",16.2982846175764,"7040014040",10.0738943059071,"7040014040",7.4743539078771
"390","7040014050",11.8422599127101,"7040014050",8.65380269446614,"7040014050",6.65729980437671
"391","7040014200",18.6230502562432,"7040014200",11.480027604369,"7040014200",8.98750616241676
"392","7040014210",10.9840004819902,"7040014210",8.62661227472088,"7040014210",7.08833566922586
"393","7040014250",17.20741614359,"7040014250",7.03509663099665,"7040014250",5.14169648743054
"394","7040014930",13.7183071920968,"7040014930",6.00824873594462,"7040014930",4.32223093866458
"395","7040014940",16.4174651266651,"7040014940",7.30646138260895,"7040014940",5.23477539648164
"396","7040016260",16.6148385763011,"7040016260",8.3027201645609,"7040016260",6.28064647669226
"397","7040016270",10.0758112532225,"7040016270",4.34013936584431,"7040016270",3.3828924955496
"398","7040019010",2.32023607706259,"7040019010",2.13930850157252,"7040019010",2.01498789532062
"399","7040019200",5.97465089030658,"7040019200",3.84925408087823,"7040019200",2.88060067336354
"400","7040020100",10.0273347340911,"7040020100",5.95411212488286,"7040020100",4.21221623423075
"401","7040021740",10.0857834021537,"7040021740",7.66161782781941,"7040021740",6.49672332500601
"402","7040024300",2.90932927070642,"7040024300",2.48947586533679,"7040024300",2.25207271604104
"403","7040024580",12.393321058638,"7040024580",8.859911827834,"7040024580",7.20216047309089
"404","7040024600",3.26950123445048,"7040024600",2.55012764722109,"7040024600",2.23659480732915
"405","7040024830",3.24517144412283,"7040024830",2.48866808476248,"7040024830",2.04354249744436
"406","7040033480",12.5104306566102,"7040033480",5.63317315240265,"7040033480",4.21791483120971
"407","7040034520",15.1229383333742,"7040034520",8.64648675226187,"7040034520",6.35367959701943
"408","7040034530",21.0013472729261,"7040034530",12.5208462999723,"7040034530",9.80977252930156
"409","7040038340",21.8014776721637,"7040038340",7.36219514474674,"7040038340",4.80079487155624
"410","7040039620",21.2459808788371,"7040039620",10.9677895135215,"7040039620",7.20270479158233
"411","7040039630",15.6278269837442,"7040039630",6.95486030425627,"7040039630",4.73986365240044
"412","7040039870",19.4813668913412,"7040039870",9.59587284413557,"7040039870",6.60473308621449
"413","7040039880",20.1393311298806,"7040039880",4.96894209696346,"7040039880",3.49424473355041
"414","7040041050",20.8761460220122,"7040041050",11.2849092988044,"7040041050",8.1285656825245
"415","7040041060",14.2418327324638,"7040041060",4.03491651663554,"7040041060",3.06580431536684
"416","7040041400",19.7402639183177,"7040041400",9.25585903780574,"7040041400",6.35832173278628
"417","7040041410",20.1754259348337,"7040041410",5.61360221043947,"7040041410",3.65659810005042
"418","7040042040",20.8430651392291,"7040042040",6.39977436084758,"7040042040",4.0451044587566
"419","7040043090",16.2916054272406,"7040043090",5.8948088402281,"7040043090",3.95466415732971
"420","7040043100",5.63127439666795,"7040043100",4.44636551031829,"7040043100",3.83680679069411
"421","7040043160",18.7227808300576,"7040043160",7.63333238352012,"7040043160",4.80298210932909
"422","7040043170",20.0982810547142,"7040043170",5.27079599505984,"7040043170",3.77279262216881
"423","7040045890",17.7889218662555,"7040045890",9.3750644872743,"7040045890",6.72443499990198
"424","7040045900",12.402777172137,"7040045900",5.46212154969355,"7040045900",3.95012902474167
"425","7040046590",20.9821578398857,"7040046590",9.3678371183792,"7040046590",6.29337273545039
"426","7040046600",12.5954184292423,"7040046600",6.15901295629288,"7040046600",4.20242792959094
"427","7040046750",13.6293287123719,"7040046750",5.1710048690189,"7040046750",3.40087215923299
"428","7040047060",8.0676581800495,"7040047060",3.48803110785895,"7040047060",2.72346243327662
"429","7040047070",12.594610841194,"7040047070",6.09628841045164,"7040047070",4.06820842558536
"430","7040047850",12.7666245225184,"7040047850",4.35892202381439,"7040047850",3.26699489891238
"431","7040047860",3.57251157900758,"7040047860",2.76028994006707,"7040047860",2.42926200463219
"432","7040047970",14.2886521095524,"7040047970",4.67639632080088,"7040047970",3.46907304725181
"433","7040047980",8.44941608797114,"7040047980",3.62032278027677,"7040047980",2.95109021659937
"434","7040048300",13.2307219178618,"7040048300",4.57674519310766,"7040048300",3.55091323676719
"435","7040048310",5.47208238326618,"7040048310",3.29665826875288,"7040048310",2.72951330859228
"436","7040048410",12.253126203291,"7040048410",5.46207723124863,"7040048410",4.58292054254
"437","7040048420",15.3006359267107,"7040048420",5.92486844114129,"7040048420",4.5414974701025
"438","7040049270",21.0492229935047,"7040049270",6.85412956390781,"7040049270",4.79714716936432
"439","7040049280",3.79588475862461,"7040049280",3.05452909782861,"7040049280",2.60546383041943
"440","7040049990",7.1317559628655,"7040049990",4.53671778207267,"7040049990",3.55548882273295
"441","7040050000",7.12349114247143,"7040050000",4.51268045194676,"7040050000",3.62510742796774
"442","7040050640",6.15781393164926,"7040050640",4.65265800192599,"7040050640",3.77118730305812
"443","7040050650",4.2703138134282,"7040050650",3.72756957986009,"7040050650",3.34812553802363
"444","7040050920",7.37269018038059,"7040050920",4.93553056644519,"7040050920",3.95211203824956
"445","7040050930",7.16485457585826,"7040050930",4.18791693013172,"7040050930",3.33263289420966
"446","7040054660",8.04723549160833,"7040054660",5.20982327435131,"7040054660",4.20560426914249
"447","7040054670",6.58929227542574,"7040054670",4.12948512011887,"7040054670",3.40819407685934
"448","7040059990",10.8688048633805,"7040059990",7.78070620474446,"7040059990",6.48458248562747
"449","7040064730",6.21374656382957,"7040064730",3.4649707503035,"7040064730",2.87935939888745
"450","7040065760",12.5907912834203,"7040065760",8.11888279113611,"7040065760",6.42957355426719
"451","7040070790",3.42301928662156,"7040070790",2.9763442753883,"7040070790",2.71708255846734
"452","7040072800",4.47272646966128,"7040072800",3.34623417330834,"7040072800",3.00512117881327
"453","7040073620",16.5521433156571,"7040073620",10.1666097807022,"7040073620",7.70667078505806
"454","7040073630",16.1993081107239,"7040073630",11.0130316347724,"7040073630",8.53751921222834
"455","7040073660",4.33133305315733,"7040073660",3.79484831892078,"7040073660",3.44254833538348
"456","7040073690",10.884889483495,"7040073690",5.4281824178505,"7040073690",4.09416167301738
"457","7040073710",8.56222898451182,"7040073710",4.12013551189681,"7040073710",3.36642398778986
"458","7040073720",15.0751021889288,"7040073720",7.40801141070358,"7040073720",5.35512277499559
"459","7040073780",10.909360072567,"7040073780",7.47490441888163,"7040073780",5.72155333411447
"460","7040073830",10.9322094870663,"7040073830",7.06669425613176,"7040073830",5.40405059332067
"461","7040073870",7.60201616248136,"7040073870",5.26821054025396,"7040073870",4.09632960910466
"462","7040192420",10.2854613063925,"7040192420",6.28014004846055,"7040192420",5.08698696439219
"463","7040192560",19.2599999481759,"7040192560",9.60660553995613,"7040192560",6.74503187383023
"464","7040194860",8.3380216787526,"7040194860",6.28026918353768,"7040194860",5.04949321392147
"465","7040194980",3.7467476432271,"7040194980",2.45724926937496,"7040194980",2.14799224010167
"466","7040282720",10.4322143637325,"7040282720",7.84392186990283,"7040282720",6.29717898444921
"467","7040282770",9.84687966179396,"7040282770",6.97202501312222,"7040282770",5.47416195580714
"468","7040374800",12.7024509047286,"7040374800",7.68348938833145,"7040374800",6.00034624538593
"469","7040374950",20.7852001795523,"7040374950",7.73008795323816,"7040374950",4.97534939571282
"470","7040379310",16.361323605043,"7040379310",10.065501793745,"7040379310",7.93529512580424
"471","7040379430",19.6491476781318,"7040379430",10.3885304191647,"7040379430",8.07275585390078
"472","7040388580",12.6292665427004,"7040388580",8.85956284915695,"7040388580",7.24373174751919
"473","7040388740",19.0835554663081,"7040388740",11.5765765674442,"7040388740",8.76514273456657
"474","7040392520",20.089500782359,"7040392520",10.1858221314508,"7040392520",6.92108580370678
"475","7040392650",21.4552042085898,"7040392650",9.68994050432932,"7040392650",6.52749092328648
"476","7040394680",17.3758326414278,"7040394680",8.19307771349554,"7040394680",5.75385785737911
"477","7040394690",13.5585520847964,"7040394690",5.89530845986042,"7040394690",4.53060956956267
"478","7040395190",17.4411690162466,"7040395190",11.1566982841145,"7040395190",8.79995702522076
"479","7040395340",14.9701381386875,"7040395340",8.2973444261809,"7040395340",5.85427266030709
"480","7040402320",14.874562311169,"7040402320",5.44944410976628,"7040402320",3.81947227266327
"481","7040402430",21.6132948826251,"7040402430",5.13030779720046,"7040402430",3.79532409930623
"482","7040426310",8.05926488018569,"7040426310",3.96307664185647,"7040426310",2.92051592822004
"483","7040426320",11.7658681709693,"7040426320",4.55700426302239,"7040426320",3.15190095801416
"484","7040569640",27.3198958089577,"7040569640",10.8688352109107,"7040569640",7.32184924947475
"485","7040569650",22.4708392650557,"7040569650",8.59842700797372,"7040569650",6.05239649576886
"486","7040585110",15.0126848144418,"7040585110",10.0384124505518,"7040585110",7.83982132944766
"487","7040585120",16.5407326475763,"7040585120",9.87048132526735,"7040585120",7.47334629088144
"488","7040607990",10.6086001433916,"7040607990",7.93339537846424,"7040607990",6.08139087622674
"489","7040608130",12.2164516989906,"7040608130",8.61228923868192,"7040608130",6.77149472030241
"490","7040612640",24.8949333728654,"7040612640",6.92472211639684,"7040612640",4.45375521253358
"491","7040612840",16.0879991877025,"7040612840",7.9694323636,"7040612840",5.50512186976667
"492","7040632220",7.53538838625174,"7040632220",4.27850645386925,"7040632220",3.38764938320826
"493","7040686450",28.3312777453235,"7040686450",6.93667521535521,"7040686450",4.83074317671411
"494","7040686540",17.7883505230141,"7040686540",10.0090402215307,"7040686540",7.49023211598328
"495","7040707710",12.2601610708733,"7040707710",4.75621446026175,"7040707710",3.56886832775218
"496","7040707810",16.2020625373567,"7040707810",6.39906233550858,"7040707810",4.66362084719743
"497","7040741760",18.4689035824224,"7040741760",6.26012244274147,"7040741760",4.40995780968941
"498","7040741770",10.535911241802,"7040741770",6.45621004776211,"7040741770",4.99386650247057
"499","8040000810",6.11554793367502,"8040000810",4.13651750781438,"8040000810",3.21439506502163
"500","8040000820",11.3486114874861,"8040000820",7.7575985043679,"8040000820",6.18159210782448
"501","8040002260",10.1299829846583,"8040002260",7.85011616372935,"8040002260",6.41547595106439
"502","8040002270",8.33839104126662,"8040002270",4.75553363545483,"8040002270",3.56083327419578
"503","8040007180",3.7320697132751,"8040007180",3.08419154695574,"8040007180",2.77219182686822
"504","8040007190",5.24976045959362,"8040007190",3.56987924809817,"8040007190",3.0582601381991
"505","8040008390",7.88027612133423,"8040008390",5.34799807042513,"8040008390",4.42662410295296
"506","8040009560",6.6719657573296,"8040009560",5.50451514930355,"8040009560",4.86778051787363
"507","8040141480",5.75718548158923,"8040141480",5.06206140570841,"8040141480",4.60687888656026
"508","8040176200",13.4040846705736,"8040176200",7.47837458337165,"8040176200",5.8403276518335
"509","8040183760",4.51670973047001,"8040183760",3.58242038561951,"8040183760",3.04373915271586
"510","8040219290",5.74232359190144,"8040219290",3.972315723377,"8040219290",3.17539957619402
"511","8040252760",6.82748344387035,"8040252760",4.55669705546873,"8040252760",3.67359736471544
"512","8040307300",13.3778461478256,"8040307300",9.8882366189083,"8040307300",8.08246855576937
