var,bioindex,null.aic,ini.aic,opt.aic,Estimate,Std..Error,z.value,Pr...z..,opt.r2,I.statistic,I.p.value
Nat_dis,TDq0,5178.153165,4953.355913,4945.840367,4.2467,1.4889,2.8522,0.0043,0.532808865,-0.525974708,0.70054711
LSR,TDq0,5178.153165,4953.355913,4945.840367,3.8464,1.8869,2.0385,0.0415,0.532808865,-0.525974708,0.70054711
Riv_a,TDq0,5178.153165,4953.355913,4945.840367,-10.7926,2.8656,-3.7663,2.00E-04,0.532808865,-0.525974708,0.70054711
GTD,TDq0,5178.153165,4953.355913,4945.840367,4.851,1.9084,2.5419,0.011,0.532808865,-0.525974708,0.70054711
Bio15,TDq0,5178.153165,4953.355913,4945.840367,-4.7538,1.7825,-2.6669,0.0077,0.532808865,-0.525974708,0.70054711
Elev_range,TDq0,5178.153165,4953.355913,4945.840367,3.4407,1.8583,1.8515,0.0641,0.532808865,-0.525974708,0.70054711
Str_gra,TDq0,5178.153165,4953.355913,4945.840367,-4.3191,2.1461,-2.0126,0.0442,0.532808865,-0.525974708,0.70054711
For_ext,TDq0,5178.153165,4953.355913,4945.840367,10.7253,1.649,6.5041,0,0.532808865,-0.525974708,0.70054711
Area,TDq0,5178.153165,4953.355913,4945.840367,23.2146,2.7353,8.487,0,0.532808865,-0.525974708,0.70054711
GDP,TDq0,5178.153165,4953.355913,4945.840367,-2.9797,1.3644,-2.1839,0.029,0.532808865,-0.525974708,0.70054711
HDI,TDq0,5178.153165,4953.355913,4945.840367,14.0974,1.9999,7.0489,0,0.532808865,-0.525974708,0.70054711
HMG,TDq0,5178.153165,4953.355913,4945.840367,13.0636,1.621,8.0588,0,0.532808865,-0.525974708,0.70054711
Sam_eff,TDq0,5178.153165,4953.355913,4945.840367,7.4251,1.3923,5.3331,0,0.532808865,-0.525974708,0.70054711
Nat_dis,TDq1,4236.638122,4083.561348,4072.313334,2.8156,0.6454,4.3628,0,0.4212814,-0.014069531,0.505612746
LSR,TDq1,4236.638122,4083.561348,4072.313334,2.0956,0.8086,2.5915,0.0096,0.4212814,-0.014069531,0.505612746
Riv_a,TDq1,4236.638122,4083.561348,4072.313334,-1.7656,1.2423,-1.4212,0.1553,0.4212814,-0.014069531,0.505612746
GTD,TDq1,4236.638122,4083.561348,4072.313334,2.4903,0.8047,3.0946,0.002,0.4212814,-0.014069531,0.505612746
Bio8,TDq1,4236.638122,4083.561348,4072.313334,-2.2621,0.7562,-2.9915,0.0028,0.4212814,-0.014069531,0.505612746
Str_gra,TDq1,4236.638122,4083.561348,4072.313334,-2.3516,0.9074,-2.5916,0.0096,0.4212814,-0.014069531,0.505612746
For_ext,TDq1,4236.638122,4083.561348,4072.313334,5.3381,0.6826,7.8198,0,0.4212814,-0.014069531,0.505612746
Area,TDq1,4236.638122,4083.561348,4072.313334,6.4432,1.156,5.5739,0,0.4212814,-0.014069531,0.505612746
GDP,TDq1,4236.638122,4083.561348,4072.313334,-1.5909,0.5906,-2.6935,0.0071,0.4212814,-0.014069531,0.505612746
HDI,TDq1,4236.638122,4083.561348,4072.313334,4.0578,0.7698,5.271,0,0.4212814,-0.014069531,0.505612746
HMG,TDq1,4236.638122,4083.561348,4072.313334,3.7959,0.665,5.7081,0,0.4212814,-0.014069531,0.505612746
Nat_dis,TDq2,3854.473612,3733.457754,3719.0773,2.2113,0.4268,5.1807,0,0.357925589,0.044063007,0.48242709
LSR,TDq2,3854.473612,3733.457754,3719.0773,1.0841,0.5591,1.9391,0.0525,0.357925589,0.044063007,0.48242709
GTD,TDq2,3854.473612,3733.457754,3719.0773,1.415,0.5703,2.4811,0.0131,0.357925589,0.044063007,0.48242709
Bio8,TDq2,3854.473612,3733.457754,3719.0773,-1.5152,0.5306,-2.8554,0.0043,0.357925589,0.044063007,0.48242709
Str_gra,TDq2,3854.473612,3733.457754,3719.0773,-1.3805,0.6454,-2.1391,0.0324,0.357925589,0.044063007,0.48242709
For_ext,TDq2,3854.473612,3733.457754,3719.0773,3.3281,0.4793,6.944,0,0.357925589,0.044063007,0.48242709
Area,TDq2,3854.473612,3733.457754,3719.0773,2.8092,0.4274,6.573,0,0.357925589,0.044063007,0.48242709
GDP,TDq2,3854.473612,3733.457754,3719.0773,-1.1477,0.4204,-2.7298,0.0063,0.357925589,0.044063007,0.48242709
HDI,TDq2,3854.473612,3733.457754,3719.0773,2.0692,0.5353,3.8652,1.00E-04,0.357925589,0.044063007,0.48242709
HMG,TDq2,3854.473612,3733.457754,3719.0773,1.9958,0.4668,4.2752,0,0.357925589,0.044063007,0.48242709
Nat_dis,FDq0,3096.781502,2884.668354,2877.580433,0.5666,0.1967,2.8806,0.004,0.557628059,-0.601789126,0.726342743
LSR,FDq0,3096.781502,2884.668354,2877.580433,0.4291,0.2315,1.8533,0.0638,0.557628059,-0.601789126,0.726342743
Riv_a,FDq0,3096.781502,2884.668354,2877.580433,-1.4276,0.3801,-3.7555,2.00E-04,0.557628059,-0.601789126,0.726342743
Bio2,FDq0,3096.781502,2884.668354,2877.580433,0.5151,0.2467,2.0884,0.0368,0.557628059,-0.601789126,0.726342743
Bio8,FDq0,3096.781502,2884.668354,2877.580433,-0.8345,0.2268,-3.6794,2.00E-04,0.557628059,-0.601789126,0.726342743
Bio15,FDq0,3096.781502,2884.668354,2877.580433,-0.6855,0.2558,-2.6803,0.0074,0.557628059,-0.601789126,0.726342743
For_ext,FDq0,3096.781502,2884.668354,2877.580433,1.2716,0.2158,5.8917,0,0.557628059,-0.601789126,0.726342743
Area,FDq0,3096.781502,2884.668354,2877.580433,3.0314,0.3541,8.5621,0,0.557628059,-0.601789126,0.726342743
GDP,FDq0,3096.781502,2884.668354,2877.580433,-0.4142,0.1796,-2.3062,0.0211,0.557628059,-0.601789126,0.726342743
HDI,FDq0,3096.781502,2884.668354,2877.580433,1.6358,0.2749,5.9509,0,0.557628059,-0.601789126,0.726342743
HMG,FDq0,3096.781502,2884.668354,2877.580433,1.7456,0.217,8.0453,0,0.557628059,-0.601789126,0.726342743
Sam_eff,FDq0,3096.781502,2884.668354,2877.580433,0.9594,0.1857,5.1663,0,0.557628059,-0.601789126,0.726342743
Riv_a,FDq1,2309.578754,2182.835822,2171.772938,-0.2976,0.1932,-1.5398,0.1236,0.416357029,-0.095757692,0.53814349
GTD,FDq1,2309.578754,2182.835822,2171.772938,0.3774,0.1317,2.8649,0.0042,0.416357029,-0.095757692,0.53814349
Bio1,FDq1,2309.578754,2182.835822,2171.772938,-0.4656,0.157,-2.9658,0.003,0.416357029,-0.095757692,0.53814349
Bio8,FDq1,2309.578754,2182.835822,2171.772938,-0.3266,0.1508,-2.1655,0.0303,0.416357029,-0.095757692,0.53814349
Str_gra,FDq1,2309.578754,2182.835822,2171.772938,-0.3249,0.1442,-2.2537,0.0242,0.416357029,-0.095757692,0.53814349
For_ext,FDq1,2309.578754,2182.835822,2171.772938,0.702,0.1084,6.476,0,0.416357029,-0.095757692,0.53814349
Area,FDq1,2309.578754,2182.835822,2171.772938,0.8743,0.1803,4.8498,0,0.416357029,-0.095757692,0.53814349
GDP,FDq1,2309.578754,2182.835822,2171.772938,-0.2502,0.0918,-2.7246,0.0064,0.416357029,-0.095757692,0.53814349
HDI,FDq1,2309.578754,2182.835822,2171.772938,0.4834,0.1275,3.7923,1.00E-04,0.416357029,-0.095757692,0.53814349
HMG,FDq1,2309.578754,2182.835822,2171.772938,0.5119,0.1049,4.8808,0,0.416357029,-0.095757692,0.53814349
Nat_dis,FDq2,1988.946676,1890.586816,1876.705213,0.2433,0.0707,3.4425,6.00E-04,0.349334117,-0.057719042,0.523013787
GTD,FDq2,1988.946676,1890.586816,1876.705213,0.1308,0.0781,1.6763,0.0937,0.349334117,-0.057719042,0.523013787
Bio1,FDq2,1988.946676,1890.586816,1876.705213,-0.3185,0.1135,-2.8055,0.005,0.349334117,-0.057719042,0.523013787
Bio8,FDq2,1988.946676,1890.586816,1876.705213,-0.1971,0.1114,-1.7681,0.077,0.349334117,-0.057719042,0.523013787
For_ext,FDq2,1988.946676,1890.586816,1876.705213,0.4861,0.0753,6.4559,0,0.349334117,-0.057719042,0.523013787
Area,FDq2,1988.946676,1890.586816,1876.705213,0.3741,0.0708,5.2817,0,0.349334117,-0.057719042,0.523013787
GDP,FDq2,1988.946676,1890.586816,1876.705213,-0.1713,0.0689,-2.4851,0.0129,0.349334117,-0.057719042,0.523013787
HDI,FDq2,1988.946676,1890.586816,1876.705213,0.2466,0.0951,2.5929,0.0095,0.349334117,-0.057719042,0.523013787
HMG,FDq2,1988.946676,1890.586816,1876.705213,0.2629,0.0788,3.3354,9.00E-04,0.349334117,-0.057719042,0.523013787
