"","Assemblage","Order.q","SC","m","qTD","Method","s.e.","qTD.LCL","qTD.UCL"
"335","4040023060",0,0.982891094396153,519.555653627212,70.0586828118892,"Extrapolation",0,70.0586828118892,70.0586828118892
"336","4040023810",0,0.982891094396153,203.674646098396,39.5424123620502,"Extrapolation",0,39.5424123620502,39.5424123620502
"337","2040048790",0,0.982891094396153,1139.13507461437,89.3534974692844,"Rarefaction",0,89.3534974692844,89.3534974692844
"338","6040000750",0,0.982891094396153,1137.78289954274,79.9011550099642,"Rarefaction",0,79.9011550099642,79.9011550099642
"339","2040054200",0,0.982891094396153,836.706891602974,60.993232690892,"Rarefaction",0,60.993232690892,60.993232690892
"340","4040039450",0,0.982891094396153,582.232321360224,61.824393749369,"Extrapolation",0,61.824393749369,61.824393749369
"341","7040007840",0,0.982891094396153,272.658243639142,29.8783424354231,"Rarefaction",0,29.8783424354231,29.8783424354231
"342","2040039400",0,0.982891094396153,329.492996370483,43.7845741631682,"Extrapolation",0,43.7845741631682,43.7845741631682
"343","4040005050",0,0.982891094396153,978.782429016438,77.6474374097688,"Rarefaction",0,77.6474374097688,77.6474374097688
"344","4040012290",0,0.982891094396153,765.464350963266,57.6880018813964,"Rarefaction",0,57.6880018813964,57.6880018813964
"345","6040016980",0,0.982891094396153,304.989387727603,23.6917289740562,"Rarefaction",0,23.6917289740562,23.6917289740562
"346","6040102330",0,0.982891094396153,107.443994234788,29.6025427032661,"Extrapolation",0,29.6025427032661,29.6025427032661
"347","2040003550",0,0.982891094396153,1612.78011486809,87.3139696893863,"Extrapolation",0,87.3139696893863,87.3139696893863
"348","6040102250",0,0.982891094396153,1019.42208286688,104.682512849374,"Extrapolation",0,104.682512849374,104.682512849374
"349","7040006390",0,0.982891094396153,447.33508348752,41.5284170445015,"Extrapolation",0,41.5284170445015,41.5284170445015
"350","2040315940",0,0.982891094396153,576.579964494594,64.6439811196609,"Extrapolation",0,64.6439811196609,64.6439811196609
"351","2040026070",0,0.982891094396153,91.1697372822728,16.9531783790826,"Extrapolation",0,16.9531783790826,16.9531783790826
"352","2040007930",0,0.982891094396153,330.12418490978,44.7342037698089,"Rarefaction",0,44.7342037698089,44.7342037698089
"353","2040026920",0,0.982891094396153,790.692007599428,60.4960397963274,"Rarefaction",0,60.4960397963274,60.4960397963274
"354","2040059370",0,0.982891094396153,308.153309997648,29.3952644387346,"Rarefaction",0,29.3952644387346,29.3952644387346
"355","2040027330",0,0.982891094396153,1086.11889991511,95.0172602851611,"Rarefaction",0,95.0172602851611,95.0172602851611
"356","2040027320",0,0.982891094396153,708.535970330284,61.4978649178658,"Extrapolation",0,61.4978649178658,61.4978649178658
"357","2040024180",0,0.982891094396153,432.162114975391,24.858240566831,"Rarefaction",0,24.858240566831,24.858240566831
"358","2040491970",0,0.982891094396153,278.300620475945,30.8658729759659,"Extrapolation",0,30.8658729759659,30.8658729759659
"359","6040034810",0,0.982891094396153,333.412048143829,26.6491865191134,"Rarefaction",0,26.6491865191134,26.6491865191134
"360","5040000010",0,0.982891094396153,537.974975842599,72.1560641048819,"Extrapolation",0,72.1560641048819,72.1560641048819
"361","5040007690",0,0.982891094396153,1024.28574639578,79.1888822391965,"Extrapolation",0,79.1888822391965,79.1888822391965
"362","1040036870",0,0.982891094396153,940.504097831163,56.8426233708816,"Extrapolation",0,56.8426233708816,56.8426233708816
"363","1040035590",0,0.982891094396153,108.736331976108,15.2156437758461,"Extrapolation",0,15.2156437758461,15.2156437758461
"364","1040036860",0,0.982891094396153,142.171109524437,14.64904535824,"Extrapolation",0,14.64904535824,14.64904535824
"365","2040416390",0,0.982891094396153,697.486355678969,50.1828030011136,"Extrapolation",0,50.1828030011136,50.1828030011136
"366","7040050920",0,0.982891094396153,539.317012857524,58.530903102731,"Extrapolation",0,58.530903102731,58.530903102731
"367","2040007940",0,0.982891094396153,456.836670352925,29.5027933965971,"Rarefaction",0,29.5027933965971,29.5027933965971
"368","4040037060",0,0.982891094396153,125.477297812972,21.6488901961693,"Extrapolation",0,21.6488901961693,21.6488901961693
"369","4040003020",0,0.982891094396153,1014.08844407975,86.8167643707354,"Rarefaction",0,86.8167643707354,86.8167643707354
"370","4040005060",0,0.982891094396153,867.592470374115,72.6990463342518,"Rarefaction",0,72.6990463342518,72.6990463342518
"371","4040045780",0,0.982891094396153,960.534584489407,71.8812971373355,"Extrapolation",0,71.8812971373355,71.8812971373355
"372","2040041840",0,0.982891094396153,243.221619523399,38.4030347647482,"Extrapolation",0,38.4030347647482,38.4030347647482
"373","4040298550",0,0.982891094396153,353.852452654711,28.9735636519533,"Extrapolation",0,28.9735636519533,28.9735636519533
"374","2040288980",0,0.982891094396153,398.780012439466,35.5330327648495,"Extrapolation",0,35.5330327648495,35.5330327648495
"375","3040386960",0,0.982891094396153,1156.2066399297,92.4122069745093,"Extrapolation",0,92.4122069745093,92.4122069745093
"376","4040027100",0,0.982891094396153,454.360650156719,41.4103907922735,"Extrapolation",0,41.4103907922735,41.4103907922735
"377","2040309610",0,0.982891094396153,660.413219777976,61.2031744398913,"Extrapolation",0,61.2031744398913,61.2031744398913
"378","7040054660",0,0.982891094396153,485.838285562737,51.0934462469665,"Rarefaction",0,51.0934462469665,51.0934462469665
"379","4040975160",0,0.982891094396153,748.776129465257,60.5250904608999,"Rarefaction",0,60.5250904608999,60.5250904608999
"380","4040017030",0,0.982891094396153,909.748674971459,75.8002448235596,"Rarefaction",0,75.8002448235596,75.8002448235596
"381","2040400100",0,0.982891094396153,186.369264547435,34.0851768281891,"Extrapolation",0,34.0851768281891,34.0851768281891
"382","4040018350",0,0.982891094396153,911.744539395046,72.4772378043804,"Rarefaction",0,72.4772378043804,72.4772378043804
"383","5040022500",0,0.982891094396153,388.660875318313,33.2422052713305,"Extrapolation",0,33.2422052713305,33.2422052713305
"384","2040026930",0,0.982891094396153,730.483294724781,52.1225224750788,"Rarefaction",0,52.1225224750788,52.1225224750788
"385","2040018470",0,0.982891094396153,601.645946923308,47.3269352174605,"Rarefaction",0,47.3269352174605,47.3269352174605
"386","7040000010",0,0.982891094396153,575.924026999562,54.2380314204253,"Rarefaction",0,54.2380314204253,54.2380314204253
"387","4040046370",0,0.982891094396153,707.554577201968,56.6133729725553,"Rarefaction",0,56.6133729725553,56.6133729725553
"388","2040069150",0,0.982891094396153,296.242361703717,47.3115783939684,"Extrapolation",0,47.3115783939684,47.3115783939684
"389","4040012770",0,0.982891094396153,362.634685931573,48.8528958956828,"Extrapolation",0,48.8528958956828,48.8528958956828
"390","4040027950",0,0.982891094396153,316.473947517973,30.6440101141346,"Rarefaction",0,30.6440101141346,30.6440101141346
"391","4040029530",0,0.982891094396153,704.006624048692,61.7480461689563,"Rarefaction",0,61.7480461689563,61.7480461689563
"392","5040014020",0,0.982891094396153,245.251684855011,22.7605991837897,"Rarefaction",0,22.7605991837897,22.7605991837897
"393","4040839030",0,0.982891094396153,226.476295254212,34.6922702937315,"Extrapolation",0,34.6922702937315,34.6922702937315
"394","7040024600",0,0.982891094396153,181.474132409829,19.7792913356298,"Extrapolation",0,19.7792913356298,19.7792913356298
"395","4040048900",0,0.982891094396153,514.75325849939,52.2609187445614,"Rarefaction",0,52.2609187445614,52.2609187445614
"396","4040028760",0,0.982891094396153,617.916772519007,48.6213648232612,"Rarefaction",0,48.6213648232612,48.6213648232612
"397","2040006600",0,0.982891094396153,530.527967436042,35.5422703399994,"Rarefaction",0,35.5422703399994,35.5422703399994
"398","7040013170",0,0.982891094396153,296.01993191195,22.5203562206752,"Rarefaction",0,22.5203562206752,22.5203562206752
"399","7040065760",0,0.982891094396153,646.050945028307,69.2344122774829,"Rarefaction",0,69.2344122774829,69.2344122774829
"400","4040025460",0,0.982891094396153,405.276423811263,37.4473671538056,"Rarefaction",0,37.4473671538056,37.4473671538056
"401","4040960200",0,0.982891094396153,450.766891779712,53.1757908571162,"Extrapolation",0,53.1757908571162,53.1757908571162
"402","7040047860",0,0.982891094396153,249.083577568567,19.5890246477052,"Extrapolation",0,19.5890246477052,19.5890246477052
"403","5040011800",0,0.982891094396153,277.514943007734,23.2065626056458,"Extrapolation",0,23.2065626056458,23.2065626056458
"404","5040031240",0,0.982891094396153,320.339870419563,37.7045013491498,"Extrapolation",0,37.7045013491498,37.7045013491498
"405","4040027940",0,0.982891094396153,369.331518510471,41.1928129856831,"Rarefaction",0,41.1928129856831,41.1928129856831
"406","4041128330",0,0.982891094396153,211.394451918775,53.6509256401401,"Extrapolation",0,53.6509256401401,53.6509256401401
"407","4040960480",0,0.982891094396153,474.018358240819,42.0439712179446,"Rarefaction",0,42.0439712179446,42.0439712179446
"408","4041144860",0,0.982891094396153,302.892309849859,62.539399765557,"Extrapolation",0,62.539399765557,62.539399765557
"409","6040009770",0,0.982891094396153,288.519570697844,40.2182705276823,"Extrapolation",0,40.2182705276823,40.2182705276823
"410","4041144880",0,0.982891094396153,241.943710334731,36.1318843010804,"Extrapolation",0,36.1318843010804,36.1318843010804
"411","2040309560",0,0.982891094396153,73.8846152871839,13.8310530562434,"Rarefaction",0,13.8310530562434,13.8310530562434
"412","5040017830",0,0.982891094396153,350.52296329596,52.1341194903814,"Extrapolation",0,52.1341194903814,52.1341194903814
"413","7040024830",0,0.982891094396153,86.2694077513717,15.4229218660471,"Extrapolation",0,15.4229218660471,15.4229218660471
"414","6040870380",0,0.982891094396153,224.037595939621,30.7081814360495,"Extrapolation",0,30.7081814360495,30.7081814360495
"415","2040048590",0,0.982891094396153,255.923173879302,21.52155882499,"Extrapolation",0,21.52155882499,21.52155882499
"416","7040050000",0,0.982891094396153,710.223904575184,58.8263661385689,"Extrapolation",0,58.8263661385689,58.8263661385689
"417","4040169400",0,0.982891094396153,183.356248547956,22.7879085280931,"Extrapolation",0,22.7879085280931,22.7879085280931
"418","6040709810",0,0.982891094396153,155.018642674898,28.2886537006288,"Extrapolation",0,28.2886537006288,28.2886537006288
"419","4041108580",0,0.982891094396153,586.017056636482,67.5576201654152,"Extrapolation",0,67.5576201654152,67.5576201654152
"420","7040054670",0,0.982891094396153,490.069188699773,44.0146532112891,"Extrapolation",0,44.0146532112891,44.0146532112891
"421","2040075170",0,0.982891094396153,136.396588210057,16.7541043319979,"Rarefaction",0,16.7541043319979,16.7541043319979
"422","2040289120",0,0.982891094396153,181.174607975735,18.2710150358839,"Rarefaction",0,18.2710150358839,18.2710150358839
"423","3040481930",0,0.982891094396153,341.807144774292,46.8548946284183,"Extrapolation",0,46.8548946284183,46.8548946284183
"424","2040292580",0,0.982891094396153,37.3445191781201,10.349548838713,"Extrapolation",0,10.349548838713,10.349548838713
"425","4040000890",0,0.982891094396153,267.01314836621,46.4748220607117,"Extrapolation",0,46.4748220607117,46.4748220607117
"426","2040005130",0,0.982891094396153,1256.35313818392,68.2876262520547,"Extrapolation",0,68.2876262520547,68.2876262520547
"427","4040047500",0,0.982891094396153,294.176215414617,35.3853709195115,"Extrapolation",0,35.3853709195115,35.3853709195115
"428","4040027780",0,0.982891094396153,300.205623040772,36.5271226723745,"Extrapolation",0,36.5271226723745,36.5271226723745
"429","7040005410",0,0.982891094396153,136.425293577941,25.1517561659383,"Extrapolation",0,25.1517561659383,25.1517561659383
"430","2040068720",0,0.982891094396153,251.533766973298,29.5743311936742,"Extrapolation",0,29.5743311936742,29.5743311936742
"431","4041108500",0,0.982891094396153,427.639744802077,42.7753995519967,"Extrapolation",0,42.7753995519967,42.7753995519967
"432","2040070050",0,0.982891094396153,544.637242038195,38.0017025367409,"Rarefaction",0,38.0017025367409,38.0017025367409
"433","6040870370",0,0.982891094396153,847.077981542742,60.9459360213937,"Extrapolation",0,60.9459360213937,60.9459360213937
"434","6040029280",0,0.982891094396153,64.7881260652093,15.2875740283013,"Extrapolation",0,15.2875740283013,15.2875740283013
"435","2040069160",0,0.982891094396153,267.896806653317,24.3167166346656,"Rarefaction",0,24.3167166346656,24.3167166346656
"436","2040085590",0,0.982891094396153,354.851005805711,38.2131442532067,"Extrapolation",0,38.2131442532067,38.2131442532067
"437","6040005190",0,0.982891094396153,251.964810558521,38.3064389339001,"Extrapolation",0,38.3064389339001,38.3064389339001
"438","2040085990",0,0.982891094396153,328.736502202511,28.5990613213028,"Extrapolation",0,28.5990613213028,28.5990613213028
"439","2040018370",0,0.982891094396153,418.82760997425,25.4190596804954,"Rarefaction",0,25.4190596804954,25.4190596804954
"440","2040018240",0,0.982891094396153,367.344699084719,46.5387042501404,"Rarefaction",0,46.5387042501404,46.5387042501404
"441","2040077580",0,0.982891094396153,134.358077911187,18.8448404911305,"Rarefaction",0,18.8448404911305,18.8448404911305
"442","4040013000",0,0.982891094396153,683.607052586778,40.4074233676402,"Extrapolation",0,40.4074233676402,40.4074233676402
"443","1040041020",0,0.982891094396153,333.32210610691,36.754056883063,"Extrapolation",0,36.754056883063,36.754056883063
"444","4040015000",0,0.982891094396153,1090.15804886453,114.272159597796,"Extrapolation",0,114.272159597796,114.272159597796
"445","7040070790",0,0.982891094396153,231.592135367776,22.6051125696136,"Extrapolation",0,22.6051125696136,22.6051125696136
"446","4040234270",0,0.982891094396153,76.3748828052695,14.1947304652292,"Extrapolation",0,14.1947304652292,14.1947304652292
"447","2040816870",0,0.982891094396153,141.380939845384,19.7116103299263,"Rarefaction",0,19.7116103299263,19.7116103299263
"448","6040016970",0,0.982891094396153,135.852845059371,25.8693137651767,"Extrapolation",0,25.8693137651767,25.8693137651767
"449","4040015010",0,0.982891094396153,463.248606366655,70.3529960055019,"Extrapolation",0,70.3529960055019,70.3529960055019
"450","4040050300",0,0.982891094396153,78.0536245350917,11.7409812104637,"Extrapolation",0,11.7409812104637,11.7409812104637
"451","6040005490",0,0.982891094396153,1201.16298609549,54.317676382333,"Rarefaction",0,54.317676382333,54.317676382333
"452","2040292690",0,0.982891094396153,190.858859240514,32.2183718744199,"Extrapolation",0,32.2183718744199,32.2183718744199
"453","4040015090",0,0.982891094396153,223.038485249436,22.1660978012422,"Extrapolation",0,22.1660978012422,22.1660978012422
"454","5040079730",0,0.982891094396153,166.037978496023,26.5216636254115,"Extrapolation",0,26.5216636254115,26.5216636254115
"455","2040068680",0,0.982891094396153,434.229095540744,50.0669929031799,"Extrapolation",0,50.0669929031799,50.0669929031799
"456","6040019090",0,0.982891094396153,205.467034947457,22.7136604506535,"Extrapolation",0,22.7136604506535,22.7136604506535
"457","7040050640",0,0.982891094396153,269.835191415433,42.7847279748073,"Extrapolation",0,42.7847279748073,42.7847279748073
"458","5040017040",0,0.982891094396153,234.638037964007,35.4405433202341,"Extrapolation",0,35.4405433202341,35.4405433202341
"459","2040085960",0,0.982891094396153,858.725053701982,57.0650727589511,"Extrapolation",0,57.0650727589511,57.0650727589511
"460","6040015950",0,0.982891094396153,810.237475478156,55.9643203034364,"Extrapolation",0,55.9643203034364,55.9643203034364
"461","2040085500",0,0.982891094396153,169.857325032041,19.9165886155267,"Extrapolation",0,19.9165886155267,19.9165886155267
"462","6040026140",0,0.982891094396153,294.141024458217,16.2651449633676,"Extrapolation",0,16.2651449633676,16.2651449633676
"463","7040050650",0,0.982891094396153,164.990771096253,33.0960827510234,"Extrapolation",0,33.0960827510234,33.0960827510234
"464","7040074080",0,0.982891094396153,122.224271138851,16.3953178276439,"Extrapolation",0,16.3953178276439,16.3953178276439
"465","2040816320",0,0.982891094396153,567.102558853808,54.3196159793095,"Extrapolation",0,54.3196159793095,54.3196159793095
"466","2040004130",0,0.982891094396153,644.794999782784,53.9010630172528,"Extrapolation",0,53.9010630172528,53.9010630172528
"467","2040067740",0,0.982891094396153,130.073504996781,29.4116227978077,"Extrapolation",0,29.4116227978077,29.4116227978077
"468","7040073660",0,0.982891094396153,111.92411875236,22.0162252162491,"Extrapolation",0,22.0162252162491,22.0162252162491
"469","1040040050",0,0.982891094396153,223.595323177004,18.7665723526624,"Extrapolation",0,18.7665723526624,18.7665723526624
"470","2040085710",0,0.982891094396153,181.942608882528,11.9476269616897,"Extrapolation",0,11.9476269616897,11.9476269616897
"471","1040909890",0,0.982891094396153,1049.78121696327,95.6741900488057,"Extrapolation",0,95.6741900488057,95.6741900488057
"472","4040050240",0,0.982891094396153,165.810718228863,18.2578765249625,"Rarefaction",0,18.2578765249625,18.2578765249625
"473","2040084130",0,0.982891094396153,186.201017747876,13.9089735336803,"Extrapolation",0,13.9089735336803,13.9089735336803
"474","2040085670",0,0.982891094396153,95.7125803109697,13.8515911916394,"Rarefaction",0,13.8515911916394,13.8515911916394
"475","2040071700",0,0.982891094396153,195.684066646731,17.8598580289724,"Rarefaction",0,17.8598580289724,17.8598580289724
"476","2040070060",0,0.982891094396153,258.739731921492,28.3258862389332,"Extrapolation",0,28.3258862389332,28.3258862389332
"477","2040065960",0,0.982891094396153,120.437810147935,18.8677678111587,"Extrapolation",0,18.8677678111587,18.8677678111587
"478","2040077470",0,0.982891094396153,142.283650366687,11.3910834978734,"Rarefaction",0,11.3910834978734,11.3910834978734
"479","2040004280",0,0.982891094396153,667.375149943999,40.4556686237416,"Extrapolation",0,40.4556686237416,40.4556686237416
"480","2040079320",0,0.982891094396153,148.068889194285,14.7469724139152,"Rarefaction",0,14.7469724139152,14.7469724139152
"481","2040085620",0,0.982891094396153,129.980491116414,15.1285594531185,"Extrapolation",0,15.1285594531185,15.1285594531185
"482","4040484760",0,0.982891094396153,265.172670437267,22.2787567037861,"Extrapolation",0,22.2787567037861,22.2787567037861
"483","2040066030",0,0.982891094396153,1206.40661995496,57.4830982455984,"Extrapolation",0,57.4830982455984,57.4830982455984
"484","4040545530",0,0.982891094396153,227.876506941587,17.7622491507321,"Extrapolation",0,17.7622491507321,17.7622491507321
"485","2040070510",0,0.982891094396153,125.633760600351,21.456569751325,"Extrapolation",0,21.456569751325,21.456569751325
"486","2040085690",0,0.982891094396153,390.786501032405,39.3345470644012,"Extrapolation",0,39.3345470644012,39.3345470644012
"487","2040828790",0,0.982891094396153,253.19210910974,26.1961239473144,"Rarefaction",0,26.1961239473144,26.1961239473144
"488","2040072590",0,0.982891094396153,160.130067167271,16.2067649656176,"Extrapolation",0,16.2067649656176,16.2067649656176
"489","2040085730",0,0.982891094396153,138.12909442636,22.2102630049805,"Extrapolation",0,22.2102630049805,22.2102630049805
"490","4040223160",0,0.982891094396153,150.952993186976,15.966795655252,"Extrapolation",0,15.966795655252,15.966795655252
"491","2040072930",0,0.982891094396153,259.615850452854,23.4705108408737,"Extrapolation",0,23.4705108408737,23.4705108408737
"492","2040085930",0,0.982891094396153,215.638299030737,24.2923080883833,"Extrapolation",0,24.2923080883833,24.2923080883833
"493","2040072920",0,0.982891094396153,93.7913410223091,16.4845870067287,"Extrapolation",0,16.4845870067287,16.4845870067287
"494","2040004140",0,0.982891094396153,90.9231522656766,15.1891245283367,"Rarefaction",0,15.1891245283367,15.1891245283367
"495","2040085630",0,0.982891094396153,92.4975757073416,13.1093024974767,"Extrapolation",0,13.1093024974767,13.1093024974767
"496","2040081260",0,0.982891094396153,181.917519525763,13.4507447627137,"Extrapolation",0,13.4507447627137,13.4507447627137
"497","2040065840",0,0.982891094396153,321.671308534733,33.8490736670479,"Extrapolation",0,33.8490736670479,33.8490736670479
"498","2040085700",0,0.982891094396153,64.4927997487727,13.5923223511861,"Extrapolation",0,13.5923223511861,13.5923223511861
"499","6040075410",0,0.982891094396153,156.373956950306,21.4825614138757,"Extrapolation",0,21.4825614138757,21.4825614138757
"500","6040015940",0,0.982891094396153,209.631427167723,30.0682865700514,"Extrapolation",0,30.0682865700514,30.0682865700514
"501","6040527680",0,0.982891094396153,252.336005643242,33.2997724431872,"Extrapolation",0,33.2997724431872,33.2997724431872
